month,day_type,hour,minutes,non_shiftable_load,indoor_dry_bulb_temperature,cooling_demand,heating_demand,hvac_mode,dhw_demand,solar_generation
8,4,23,45,0.082000,20.600000,0.000000,0.000000,1,0.000000,0.000000
8,4,24,0,0.082000,20.000000,0.000000,0.000000,1,0.000000,0.000000
8,4,24,15,0.082000,20.000000,0.000000,0.000000,1,0.000000,0.000000
8,4,24,30,0.082000,20.000000,0.000000,0.000000,1,0.000000,0.000000
8,4,24,45,0.082000,20.000000,0.000000,0.000000,1,0.000000,0.000000
8,5,1,0,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,1,15,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,1,30,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,1,45,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,2,0,0.082000,19.300000,0.000000,0.000000,1,0.000000,0.000000
8,5,2,15,0.082000,19.300000,0.000000,0.000000,1,0.000000,0.000000
8,5,2,30,0.082000,19.300000,0.000000,0.000000,1,0.000000,0.000000
8,5,2,45,0.082000,19.300000,0.000000,0.000000,1,0.000000,0.000000
8,5,3,0,0.082000,19.000000,0.000000,0.000000,1,0.000000,0.000000
8,5,3,15,0.082000,19.000000,0.000000,0.000000,1,0.000000,0.000000
8,5,3,30,0.082000,19.000000,0.000000,0.000000,1,0.000000,0.000000
8,5,3,45,0.082000,19.000000,0.000000,0.000000,1,0.000000,0.000000
8,5,4,0,0.082000,19.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,4,15,0.082000,19.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,4,30,0.082000,19.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,4,45,0.082000,19.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,5,0,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,5,15,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,5,30,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,5,45,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,6,0,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,6,15,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,6,30,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,6,45,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,5,7,0,0.082000,19.710000,0.025000,0.000000,1,0.000000,0.000000
8,5,7,15,0.082000,19.710000,0.025000,0.000000,1,0.000000,0.000000
8,5,7,30,0.082000,19.710000,0.025000,0.000000,1,0.000000,0.000000
8,5,7,45,0.082000,19.710000,0.025000,0.000000,1,0.000000,0.000000
8,5,8,0,0.082000,19.740000,0.075000,0.000000,1,0.000000,0.000000
8,5,8,15,0.082000,19.740000,0.075000,0.000000,1,0.000000,0.000000
8,5,8,30,0.082000,19.740000,0.075000,0.000000,1,0.000000,0.000000
8,5,8,45,0.082000,19.740000,0.075000,0.000000,1,0.000000,0.000000
8,5,9,0,0.082000,21.150000,0.125000,0.000000,1,0.000000,0.000000
8,5,9,15,0.082000,21.150000,0.125000,0.000000,1,0.000000,0.000000
8,5,9,30,0.082000,21.150000,0.125000,0.000000,1,0.000000,0.000000
8,5,9,45,0.082000,21.150000,0.125000,0.000000,1,0.000000,0.000000
8,5,10,0,0.082000,23.330000,0.175000,0.000000,1,0.000000,0.000000
8,5,10,15,0.082000,23.330000,0.175000,0.000000,1,0.000000,0.000000
8,5,10,30,0.082000,23.330000,0.175000,0.000000,1,0.000000,0.000000
8,5,10,45,0.082000,23.330000,0.175000,0.000000,1,0.000000,0.000000
8,5,11,0,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
8,5,11,15,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
8,5,11,30,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
8,5,11,45,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
8,5,12,0,0.082000,28.230000,0.225000,0.000000,1,0.000000,0.000000
8,5,12,15,0.082000,28.230000,0.225000,0.000000,1,0.000000,0.000000
8,5,12,30,0.082000,28.230000,0.225000,0.000000,1,0.000000,0.000000
8,5,12,45,0.082000,28.230000,0.225000,0.000000,1,0.000000,0.000000
8,5,13,0,0.082000,30.560000,0.250000,0.000000,1,0.000000,0.000000
8,5,13,15,0.082000,30.560000,0.250000,0.000000,1,0.000000,0.000000
8,5,13,30,0.082000,30.560000,0.250000,0.000000,1,0.000000,0.000000
8,5,13,45,0.082000,30.560000,0.250000,0.000000,1,0.000000,0.000000
8,5,14,0,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,14,15,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,14,30,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,14,45,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,15,0,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,15,15,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,15,30,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,15,45,0.082000,31.920000,0.250000,0.000000,1,0.000000,0.000000
8,5,16,0,0.082000,31.650000,0.225000,0.000000,1,0.000000,0.000000
8,5,16,15,0.082000,31.650000,0.225000,0.000000,1,0.000000,0.000000
8,5,16,30,0.082000,31.650000,0.225000,0.000000,1,0.000000,0.000000
8,5,16,45,0.082000,31.650000,0.225000,0.000000,1,0.000000,0.000000
8,5,17,0,0.082000,30.100000,0.200000,0.000000,1,0.000000,0.000000
8,5,17,15,0.082000,30.100000,0.200000,0.000000,1,0.000000,0.000000
8,5,17,30,0.082000,30.100000,0.200000,0.000000,1,0.000000,0.000000
8,5,17,45,0.082000,30.100000,0.200000,0.000000,1,0.000000,0.000000
8,5,18,0,0.082000,29.420000,0.175000,0.000000,1,0.000000,0.000000
8,5,18,15,0.082000,29.420000,0.175000,0.000000,1,0.000000,0.000000
8,5,18,30,0.082000,29.420000,0.175000,0.000000,1,0.000000,0.000000
8,5,18,45,0.082000,29.420000,0.175000,0.000000,1,0.000000,0.000000
8,5,19,0,0.082000,28.850000,0.125000,0.000000,1,0.000000,0.000000
8,5,19,15,0.082000,28.850000,0.125000,0.000000,1,0.000000,0.000000
8,5,19,30,0.082000,28.850000,0.125000,0.000000,1,0.000000,0.000000
8,5,19,45,0.082000,28.850000,0.125000,0.000000,1,0.000000,0.000000
8,5,20,0,0.082000,27.580000,0.075000,0.000000,1,0.000000,0.000000
8,5,20,15,0.082000,27.580000,0.075000,0.000000,1,0.000000,0.000000
8,5,20,30,0.082000,27.580000,0.075000,0.000000,1,0.000000,0.000000
8,5,20,45,0.082000,27.580000,0.075000,0.000000,1,0.000000,0.000000
8,5,21,0,0.082000,25.990000,0.050000,0.000000,1,0.000000,0.000000
8,5,21,15,0.082000,25.990000,0.050000,0.000000,1,0.000000,0.000000
8,5,21,30,0.082000,25.990000,0.050000,0.000000,1,0.000000,0.000000
8,5,21,45,0.082000,25.990000,0.050000,0.000000,1,0.000000,0.000000
8,5,22,0,0.082000,25.100000,0.025000,0.000000,1,0.000000,0.000000
8,5,22,15,0.082000,25.100000,0.025000,0.000000,1,0.000000,0.000000
8,5,22,30,0.082000,25.100000,0.025000,0.000000,1,0.000000,0.000000
8,5,22,45,0.082000,25.100000,0.025000,0.000000,1,0.000000,0.000000
8,5,23,0,0.082000,24.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,23,15,0.082000,24.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,23,30,0.082000,24.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,23,45,0.082000,24.200000,0.000000,0.000000,1,0.000000,0.000000
8,5,24,0,0.082000,23.900000,0.000000,0.000000,1,0.000000,0.000000
8,5,24,15,0.082000,23.900000,0.000000,0.000000,1,0.000000,0.000000
8,5,24,30,0.082000,23.900000,0.000000,0.000000,1,0.000000,0.000000
8,5,24,45,0.082000,23.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,1,0,0.082000,23.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,1,15,0.082000,23.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,1,30,0.082000,23.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,1,45,0.082000,23.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,2,0,0.082000,22.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,2,15,0.082000,22.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,2,30,0.082000,22.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,2,45,0.082000,22.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,3,0,0.082000,22.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,3,15,0.082000,22.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,3,30,0.082000,22.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,3,45,0.082000,22.200000,0.000000,0.000000,1,0.000000,0.000000
8,6,4,0,0.082000,21.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,4,15,0.082000,21.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,4,30,0.082000,21.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,4,45,0.082000,21.700000,0.000000,0.000000,1,0.000000,0.000000
8,6,5,0,0.082000,20.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,5,15,0.082000,20.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,5,30,0.082000,20.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,5,45,0.082000,20.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,6,0,0.082000,19.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,6,15,0.082000,19.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,6,30,0.082000,19.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,6,45,0.082000,19.900000,0.000000,0.000000,1,0.000000,0.000000
8,6,7,0,0.082000,19.310000,0.025000,0.000000,1,0.000000,0.000000
8,6,7,15,0.082000,19.310000,0.025000,0.000000,1,0.000000,0.000000
8,6,7,30,0.082000,19.310000,0.025000,0.000000,1,0.000000,0.000000
8,6,7,45,0.082000,19.310000,0.025000,0.000000,1,0.000000,0.000000
8,6,8,0,0.082000,18.650000,0.075000,0.000000,1,0.000000,0.000000
8,6,8,15,0.082000,18.650000,0.075000,0.000000,1,0.000000,0.000000
8,6,8,30,0.082000,18.650000,0.075000,0.000000,1,0.000000,0.000000
8,6,8,45,0.082000,18.650000,0.075000,0.000000,1,0.000000,0.000000
8,6,9,0,0.082000,20.260000,0.125000,0.000000,1,0.000000,0.000000
8,6,9,15,0.082000,20.260000,0.125000,0.000000,1,0.000000,0.000000
8,6,9,30,0.082000,20.260000,0.125000,0.000000,1,0.000000,0.000000
8,6,9,45,0.082000,20.260000,0.125000,0.000000,1,0.000000,0.000000
8,6,10,0,0.082000,23.720000,0.175000,0.000000,1,0.000000,0.000000
8,6,10,15,0.082000,23.720000,0.175000,0.000000,1,0.000000,0.000000
8,6,10,30,0.082000,23.720000,0.175000,0.000000,1,0.000000,0.000000
8,6,10,45,0.082000,23.720000,0.175000,0.000000,1,0.000000,0.000000
8,6,11,0,0.082000,27.160000,0.200000,0.000000,1,0.000000,0.000000
8,6,11,15,0.082000,27.160000,0.200000,0.000000,1,0.000000,0.000000
8,6,11,30,0.082000,27.160000,0.200000,0.000000,1,0.000000,0.000000
8,6,11,45,0.082000,27.160000,0.200000,0.000000,1,0.000000,0.000000
8,6,12,0,0.082000,29.980000,0.225000,0.000000,1,0.000000,0.000000
8,6,12,15,0.082000,29.980000,0.225000,0.000000,1,0.000000,0.000000
8,6,12,30,0.082000,29.980000,0.225000,0.000000,1,0.000000,0.000000
8,6,12,45,0.082000,29.980000,0.225000,0.000000,1,0.000000,0.000000
8,6,13,0,0.082000,31.820000,0.250000,0.000000,1,0.000000,0.000000
8,6,13,15,0.082000,31.820000,0.250000,0.000000,1,0.000000,0.000000
8,6,13,30,0.082000,31.820000,0.250000,0.000000,1,0.000000,0.000000
8,6,13,45,0.082000,31.820000,0.250000,0.000000,1,0.000000,0.000000
8,6,14,0,0.082000,31.730000,0.250000,0.000000,1,0.000000,0.000000
8,6,14,15,0.082000,31.730000,0.250000,0.000000,1,0.000000,0.000000
8,6,14,30,0.082000,31.730000,0.250000,0.000000,1,0.000000,0.000000
8,6,14,45,0.082000,31.730000,0.250000,0.000000,1,0.000000,0.000000
8,6,15,0,0.082000,30.260000,0.250000,0.000000,1,0.000000,0.000000
8,6,15,15,0.082000,30.260000,0.250000,0.000000,1,0.000000,0.000000
8,6,15,30,0.082000,30.260000,0.250000,0.000000,1,0.000000,0.000000
8,6,15,45,0.082000,30.260000,0.250000,0.000000,1,0.000000,0.000000
8,6,16,0,0.082000,29.590000,0.225000,0.000000,1,0.000000,0.000000
8,6,16,15,0.082000,29.590000,0.225000,0.000000,1,0.000000,0.000000
8,6,16,30,0.082000,29.590000,0.225000,0.000000,1,0.000000,0.000000
8,6,16,45,0.082000,29.590000,0.225000,0.000000,1,0.000000,0.000000
8,6,17,0,0.082000,28.430000,0.200000,0.000000,1,0.000000,0.000000
8,6,17,15,0.082000,28.430000,0.200000,0.000000,1,0.000000,0.000000
8,6,17,30,0.082000,28.430000,0.200000,0.000000,1,0.000000,0.000000
8,6,17,45,0.082000,28.430000,0.200000,0.000000,1,0.000000,0.000000
8,6,18,0,0.082000,27.260000,0.175000,0.000000,1,0.000000,0.000000
8,6,18,15,0.082000,27.260000,0.175000,0.000000,1,0.000000,0.000000
8,6,18,30,0.082000,27.260000,0.175000,0.000000,1,0.000000,0.000000
8,6,18,45,0.082000,27.260000,0.175000,0.000000,1,0.000000,0.000000
8,6,19,0,0.082000,24.900000,0.125000,0.000000,1,0.000000,0.000000
8,6,19,15,0.082000,24.900000,0.125000,0.000000,1,0.000000,0.000000
8,6,19,30,0.082000,24.900000,0.125000,0.000000,1,0.000000,0.000000
8,6,19,45,0.082000,24.900000,0.125000,0.000000,1,0.000000,0.000000
8,6,20,0,0.082000,22.420000,0.075000,0.000000,1,0.000000,0.000000
8,6,20,15,0.082000,22.420000,0.075000,0.000000,1,0.000000,0.000000
8,6,20,30,0.082000,22.420000,0.075000,0.000000,1,0.000000,0.000000
8,6,20,45,0.082000,22.420000,0.075000,0.000000,1,0.000000,0.000000
8,6,21,0,0.082000,21.220000,0.050000,0.000000,1,0.000000,0.000000
8,6,21,15,0.082000,21.220000,0.050000,0.000000,1,0.000000,0.000000
8,6,21,30,0.082000,21.220000,0.050000,0.000000,1,0.000000,0.000000
8,6,21,45,0.082000,21.220000,0.050000,0.000000,1,0.000000,0.000000
8,6,22,0,0.082000,20.610000,0.025000,0.000000,1,0.000000,0.000000
8,6,22,15,0.082000,20.610000,0.025000,0.000000,1,0.000000,0.000000
8,6,22,30,0.082000,20.610000,0.025000,0.000000,1,0.000000,0.000000
8,6,22,45,0.082000,20.610000,0.025000,0.000000,1,0.000000,0.000000
8,6,23,0,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,6,23,15,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,6,23,30,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,6,23,45,0.082000,19.400000,0.000000,0.000000,1,0.000000,0.000000
8,6,24,0,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,6,24,15,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,6,24,30,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,6,24,45,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,7,1,0,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
8,7,1,15,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
8,7,1,30,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
8,7,1,45,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
8,7,2,0,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
8,7,2,15,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
8,7,2,30,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
8,7,2,45,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
8,7,3,0,0.082000,16.700000,0.000000,0.000000,1,0.000000,0.000000
8,7,3,15,0.082000,16.700000,0.000000,0.000000,1,0.000000,0.000000
8,7,3,30,0.082000,16.700000,0.000000,0.000000,1,0.000000,0.000000
8,7,3,45,0.082000,16.700000,0.000000,0.000000,1,0.000000,0.000000
8,7,4,0,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,4,15,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,4,30,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,4,45,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,5,0,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,5,15,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,5,30,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,5,45,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
8,7,6,0,0.082000,16.300000,0.000000,0.000000,1,0.000000,0.000000
8,7,6,15,0.082000,16.300000,0.000000,0.000000,1,0.000000,0.000000
8,7,6,30,0.082000,16.300000,0.000000,0.000000,1,0.000000,0.000000
8,7,6,45,0.082000,16.300000,0.000000,0.000000,1,0.000000,0.000000
8,7,7,0,0.082000,16.320000,0.025000,0.000000,1,0.000000,0.000000
8,7,7,15,0.082000,16.320000,0.025000,0.000000,1,0.000000,0.000000
8,7,7,30,0.082000,16.320000,0.025000,0.000000,1,0.000000,0.000000
8,7,7,45,0.082000,16.320000,0.025000,0.000000,1,0.000000,0.000000
8,7,8,0,0.082000,16.460000,0.075000,0.000000,1,0.000000,0.000000
8,7,8,15,0.082000,16.460000,0.075000,0.000000,1,0.000000,0.000000
8,7,8,30,0.082000,16.460000,0.075000,0.000000,1,0.000000,0.000000
8,7,8,45,0.082000,16.460000,0.075000,0.000000,1,0.000000,0.000000
8,7,9,0,0.082000,17.200000,0.125000,0.000000,1,0.000000,0.000000
8,7,9,15,0.082000,17.200000,0.125000,0.000000,1,0.000000,0.000000
8,7,9,30,0.082000,17.200000,0.125000,0.000000,1,0.000000,0.000000
8,7,9,45,0.082000,17.200000,0.125000,0.000000,1,0.000000,0.000000
8,7,10,0,0.082000,18.520000,0.175000,0.000000,1,0.000000,0.000000
8,7,10,15,0.082000,18.520000,0.175000,0.000000,1,0.000000,0.000000
8,7,10,30,0.082000,18.520000,0.175000,0.000000,1,0.000000,0.000000
8,7,10,45,0.082000,18.520000,0.175000,0.000000,1,0.000000,0.000000
8,7,11,0,0.082000,20.590000,0.200000,0.000000,1,0.000000,0.000000
8,7,11,15,0.082000,20.590000,0.200000,0.000000,1,0.000000,0.000000
8,7,11,30,0.082000,20.590000,0.200000,0.000000,1,0.000000,0.000000
8,7,11,45,0.082000,20.590000,0.200000,0.000000,1,0.000000,0.000000
8,7,12,0,0.082000,22.850000,0.225000,0.000000,1,0.000000,0.000000
8,7,12,15,0.082000,22.850000,0.225000,0.000000,1,0.000000,0.000000
8,7,12,30,0.082000,22.850000,0.225000,0.000000,1,0.000000,0.000000
8,7,12,45,0.082000,22.850000,0.225000,0.000000,1,0.000000,0.000000
8,7,13,0,0.082000,24.220000,0.250000,0.000000,1,0.000000,0.000000
8,7,13,15,0.082000,24.220000,0.250000,0.000000,1,0.000000,0.000000
8,7,13,30,0.082000,24.220000,0.250000,0.000000,1,0.000000,0.000000
8,7,13,45,0.082000,24.220000,0.250000,0.000000,1,0.000000,0.000000
8,7,14,0,0.082000,24.810000,0.250000,0.000000,1,0.000000,0.000000
8,7,14,15,0.082000,24.810000,0.250000,0.000000,1,0.000000,0.000000
8,7,14,30,0.082000,24.810000,0.250000,0.000000,1,0.000000,0.000000
8,7,14,45,0.082000,24.810000,0.250000,0.000000,1,0.000000,0.000000
8,7,15,0,0.082000,24.510000,0.250000,0.000000,1,0.000000,0.000000
8,7,15,15,0.082000,24.510000,0.250000,0.000000,1,0.000000,0.000000
8,7,15,30,0.082000,24.510000,0.250000,0.000000,1,0.000000,0.000000
8,7,15,45,0.082000,24.510000,0.250000,0.000000,1,0.000000,0.000000
8,7,16,0,0.082000,24.510000,0.225000,0.000000,1,0.000000,0.000000
8,7,16,15,0.082000,24.510000,0.225000,0.000000,1,0.000000,0.000000
8,7,16,30,0.082000,24.510000,0.225000,0.000000,1,0.000000,0.000000
8,7,16,45,0.082000,24.510000,0.225000,0.000000,1,0.000000,0.000000
8,7,17,0,0.082000,23.140000,0.200000,0.000000,1,0.000000,0.000000
8,7,17,15,0.082000,23.140000,0.200000,0.000000,1,0.000000,0.000000
8,7,17,30,0.082000,23.140000,0.200000,0.000000,1,0.000000,0.000000
8,7,17,45,0.082000,23.140000,0.200000,0.000000,1,0.000000,0.000000
8,7,18,0,0.082000,23.820000,0.175000,0.000000,1,0.000000,0.000000
8,7,18,15,0.082000,23.820000,0.175000,0.000000,1,0.000000,0.000000
8,7,18,30,0.082000,23.820000,0.175000,0.000000,1,0.000000,0.000000
8,7,18,45,0.082000,23.820000,0.175000,0.000000,1,0.000000,0.000000
8,7,19,0,0.082000,22.140000,0.125000,0.000000,1,0.000000,0.000000
8,7,19,15,0.082000,22.140000,0.125000,0.000000,1,0.000000,0.000000
8,7,19,30,0.082000,22.140000,0.125000,0.000000,1,0.000000,0.000000
8,7,19,45,0.082000,22.140000,0.125000,0.000000,1,0.000000,0.000000
8,7,20,0,0.082000,20.430000,0.075000,0.000000,1,0.000000,0.000000
8,7,20,15,0.082000,20.430000,0.075000,0.000000,1,0.000000,0.000000
8,7,20,30,0.082000,20.430000,0.075000,0.000000,1,0.000000,0.000000
8,7,20,45,0.082000,20.430000,0.075000,0.000000,1,0.000000,0.000000
8,7,21,0,0.082000,19.130000,0.050000,0.000000,1,0.000000,0.000000
8,7,21,15,0.082000,19.130000,0.050000,0.000000,1,0.000000,0.000000
8,7,21,30,0.082000,19.130000,0.050000,0.000000,1,0.000000,0.000000
8,7,21,45,0.082000,19.130000,0.050000,0.000000,1,0.000000,0.000000
8,7,22,0,0.082000,17.920000,0.025000,0.000000,1,0.000000,0.000000
8,7,22,15,0.082000,17.920000,0.025000,0.000000,1,0.000000,0.000000
8,7,22,30,0.082000,17.920000,0.025000,0.000000,1,0.000000,0.000000
8,7,22,45,0.082000,17.920000,0.025000,0.000000,1,0.000000,0.000000
8,7,23,0,0.082000,17.900000,0.000000,0.000000,1,0.000000,0.000000
8,7,23,15,0.082000,17.900000,0.000000,0.000000,1,0.000000,0.000000
8,7,23,30,0.082000,17.900000,0.000000,0.000000,1,0.000000,0.000000
8,7,23,45,0.082000,17.900000,0.000000,0.000000,1,0.000000,0.000000
8,7,24,0,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,7,24,15,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,7,24,30,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,7,24,45,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,1,1,0,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,1,15,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,1,30,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,1,45,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,2,0,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,1,2,15,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,1,2,30,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,1,2,45,0.082000,18.000000,0.000000,0.000000,1,0.000000,0.000000
8,1,3,0,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
8,1,3,15,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
8,1,3,30,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
8,1,3,45,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
8,1,4,0,0.082000,17.700000,0.000000,0.000000,1,0.000000,0.000000
8,1,4,15,0.082000,17.700000,0.000000,0.000000,1,0.000000,0.000000
8,1,4,30,0.082000,17.700000,0.000000,0.000000,1,0.000000,0.000000
8,1,4,45,0.082000,17.700000,0.000000,0.000000,1,0.000000,0.000000
8,1,5,0,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
8,1,5,15,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
8,1,5,30,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
8,1,5,45,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
8,1,6,0,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,6,15,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,6,30,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,6,45,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
8,1,7,0,0.082000,16.920000,0.025000,0.000000,1,0.000000,0.000000
8,1,7,15,0.082000,16.920000,0.025000,0.000000,1,0.000000,0.000000
8,1,7,30,0.082000,16.920000,0.025000,0.000000,1,0.000000,0.000000
8,1,7,45,0.082000,16.920000,0.025000,0.000000,1,0.000000,0.000000
8,1,8,0,0.082000,16.660000,0.075000,0.000000,1,0.000000,0.000000
8,1,8,15,0.082000,16.660000,0.075000,0.000000,1,0.000000,0.000000
8,1,8,30,0.082000,16.660000,0.075000,0.000000,1,0.000000,0.000000
8,1,8,45,0.082000,16.660000,0.075000,0.000000,1,0.000000,0.000000
8,1,9,0,0.082000,17.400000,0.125000,0.000000,1,0.000000,0.000000
8,1,9,15,0.082000,17.400000,0.125000,0.000000,1,0.000000,0.000000
8,1,9,30,0.082000,17.400000,0.125000,0.000000,1,0.000000,0.000000
8,1,9,45,0.082000,17.400000,0.125000,0.000000,1,0.000000,0.000000
8,1,10,0,0.082000,18.910000,0.175000,0.000000,1,0.000000,0.000000
8,1,10,15,0.082000,18.910000,0.175000,0.000000,1,0.000000,0.000000
