Current Date,Day Name,Time,Leave Home,Arrive Home,Trip Time,State,Arrival Soc,Departure Soc,Charger
2023-12-31,7,3.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,4.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,4.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,4.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,4.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,5.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,5.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,5.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,5.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,6.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,6.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,6.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,6.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,7.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,7.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,7.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,7.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,8.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,8.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,8.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,8.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,9.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,9.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,9.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,9.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,10.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,10.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,10.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,10.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,11.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,11.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,11.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,11.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,12.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,12.25,13,18,1.0,Charging,-1,92,0
2023-12-31,7,12.5,13,18,1.0,Charging,-1,92,0
2023-12-31,7,12.75,13,18,1.0,Charging,-1,92,0
2023-12-31,7,13.0,13,18,1.0,Charging,-1,92,0
2023-12-31,7,13.25,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,13.5,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,13.75,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,14.0,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,14.25,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,14.5,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,14.75,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,15.0,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,15.25,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,15.5,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,15.75,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,16.0,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,16.25,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,16.5,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,16.75,13,18,1.0,NoState,-1,-1,-1
2023-12-31,7,17.0,13,18,1.0,Incoming,67,-1,0
2023-12-31,7,17.25,7,18,1.0,Incoming,67,-1,0
2023-12-31,7,17.5,7,18,1.0,Incoming,67,-1,0
2023-12-31,7,17.75,7,18,1.0,Incoming,67,-1,0
2023-12-31,7,18.0,7,18,1.0,Charging,-1,90,0
2023-12-31,7,18.25,7,18,1.0,Charging,-1,90,0
2023-12-31,7,18.5,7,18,1.0,Charging,-1,90,0
2023-12-31,7,18.75,7,18,1.0,Charging,-1,90,0
2023-12-31,7,19.0,7,18,1.0,Charging,-1,90,0
2023-12-31,7,19.25,7,18,1.0,Charging,-1,90,0
2023-12-31,7,19.5,7,18,1.0,Charging,-1,90,0
2023-12-31,7,19.75,7,18,1.0,Charging,-1,90,0
2023-12-31,7,20.0,7,18,1.0,Charging,-1,90,0
2023-12-31,7,20.25,7,18,1.0,Charging,-1,90,0
2023-12-31,7,20.5,7,18,1.0,Charging,-1,90,0
2023-12-31,7,20.75,7,18,1.0,Charging,-1,90,0
2023-12-31,7,21.0,7,18,1.0,Charging,-1,90,0
2023-12-31,7,21.25,7,18,1.0,Charging,-1,90,0
2023-12-31,7,21.5,7,18,1.0,Charging,-1,90,0
2023-12-31,7,21.75,7,18,1.0,Charging,-1,90,0
2023-12-31,7,22.0,7,18,1.0,Charging,-1,90,0
2023-12-31,7,22.25,7,18,1.0,Charging,-1,90,0
2023-12-31,7,22.5,7,18,1.0,Charging,-1,90,0
2023-12-31,7,22.75,7,18,1.0,Charging,-1,90,0
2023-12-31,7,23.0,7,18,1.0,Charging,-1,90,0
2023-12-31,7,23.25,7,18,1.0,Charging,-1,90,0
2023-12-31,7,23.5,7,18,1.0,Charging,-1,90,0
2023-12-31,7,23.75,7,18,1.0,Charging,-1,90,0
2024-01-01,1,0.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,0.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,0.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,0.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,1.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,1.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,1.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,1.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,2.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,2.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,2.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,2.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,3.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,3.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,3.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,3.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,4.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,4.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,4.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,4.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,5.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,5.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,5.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,5.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,6.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,6.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,6.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,6.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,7.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,7.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,7.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,7.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,8.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,8.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,8.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,8.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,9.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,9.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,9.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,9.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,10.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,10.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,10.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,10.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,11.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,11.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,11.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,11.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,12.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,12.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,12.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,12.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,13.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,13.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,13.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,13.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,14.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,14.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,14.5,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,14.75,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,15.0,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,15.25,7,17,1.5,NoState,-1,-1,-1
2024-01-01,1,15.5,7,17,1.5,Incoming,47,-1,0
2024-01-01,1,15.75,7,17,1.5,Incoming,47,-1,0
2024-01-01,1,16.0,7,17,1.5,Incoming,47,-1,0
2024-01-01,1,16.25,7,17,1.5,Incoming,47,-1,0
2024-01-01,1,16.5,7,17,1.5,Incoming,47,-1,0
2024-01-01,1,16.75,7,17,1.5,Incoming,47,-1,0
2024-01-01,1,17.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,17.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,17.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,17.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,18.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,18.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,18.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,18.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,19.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,19.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,19.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,19.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,20.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,20.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,20.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,20.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,21.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,21.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,21.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,21.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,22.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,22.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,22.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,22.75,7,17,1.5,Charging,-1,90,0
2024-01-01,1,23.0,7,17,1.5,Charging,-1,90,0
2024-01-01,1,23.25,7,17,1.5,Charging,-1,90,0
2024-01-01,1,23.5,7,17,1.5,Charging,-1,90,0
2024-01-01,1,23.75,7,17,1.5,Charging,-1,90,0
2024-01-02,2,0.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,0.25,7,18,0.5,Charging,-1,90,0
2024-01-02,2,0.5,7,18,0.5,Charging,-1,90,0
2024-01-02,2,0.75,7,18,0.5,Charging,-1,90,0
2024-01-02,2,1.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,1.25,7,18,0.5,Charging,-1,90,0
2024-01-02,2,1.5,7,18,0.5,Charging,-1,90,0
2024-01-02,2,1.75,7,18,0.5,Charging,-1,90,0
2024-01-02,2,2.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,2.25,7,18,0.5,Charging,-1,90,0
2024-01-02,2,2.5,7,18,0.5,Charging,-1,90,0
2024-01-02,2,2.75,7,18,0.5,Charging,-1,90,0
2024-01-02,2,3.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,3.25,7,18,0.5,Charging,-1,90,0
2024-01-02,2,3.5,7,18,0.5,Charging,-1,90,0
2024-01-02,2,3.75,7,18,0.5,Charging,-1,90,0
2024-01-02,2,4.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,4.25,7,18,0.5,Charging,-1,90,0
2024-01-02,2,4.5,7,18,0.5,Charging,-1,90,0
2024-01-02,2,4.75,7,18,0.5,Charging,-1,90,0
2024-01-02,2,5.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,5.25,7,18,0.5,Charging,-1,90,0
2024-01-02,2,5.5,7,18,0.5,Charging,-1,90,0
2024-01-02,2,5.75,7,18,0.5,Charging,-1,90,0
2024-01-02,2,6.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,6.25,7,18,0.5,Charging,-1,90,0
2024-01-02,2,6.5,7,18,0.5,Charging,-1,90,0
2024-01-02,2,6.75,7,18,0.5,Charging,-1,90,0
2024-01-02,2,7.0,7,18,0.5,Charging,-1,90,0
2024-01-02,2,7.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,7.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,7.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,8.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,8.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,8.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,8.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,9.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,9.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,9.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,9.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,10.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,10.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,10.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,10.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,11.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,11.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,11.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,11.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,12.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,12.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,12.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,12.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,13.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,13.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,13.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,13.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,14.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,14.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,14.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,14.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,15.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,15.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,15.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,15.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,16.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,16.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,16.5,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,16.75,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,17.0,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,17.25,7,18,0.5,NoState,-1,-1,-1
2024-01-02,2,17.5,7,18,0.5,Incoming,47,-1,0
2024-01-02,2,17.75,7,18,0.5,Incoming,47,-1,0
2024-01-02,2,18.0,7,18,0.5,Charging,-1,88,0
2024-01-02,2,18.25,7,18,0.5,Charging,-1,88,0
2024-01-02,2,18.5,7,18,0.5,Charging,-1,88,0
2024-01-02,2,18.75,7,18,0.5,Charging,-1,88,0
2024-01-02,2,19.0,7,18,0.5,Charging,-1,88,0
2024-01-02,2,19.25,7,18,0.5,Charging,-1,88,0
2024-01-02,2,19.5,7,18,0.5,Charging,-1,88,0
2024-01-02,2,19.75,7,18,0.5,Charging,-1,88,0
2024-01-02,2,20.0,7,18,0.5,Charging,-1,88,0
2024-01-02,2,20.25,7,18,0.5,Charging,-1,88,0
2024-01-02,2,20.5,7,18,0.5,Charging,-1,88,0
2024-01-02,2,20.75,7,18,0.5,Charging,-1,88,0
2024-01-02,2,21.0,7,18,0.5,Charging,-1,88,0
2024-01-02,2,21.25,7,18,0.5,Charging,-1,88,0
2024-01-02,2,21.5,7,18,0.5,Charging,-1,88,0
2024-01-02,2,21.75,7,18,0.5,Charging,-1,88,0
2024-01-02,2,22.0,7,18,0.5,Charging,-1,88,0
2024-01-02,2,22.25,7,18,0.5,Charging,-1,88,0
2024-01-02,2,22.5,7,18,0.5,Charging,-1,88,0
2024-01-02,2,22.75,7,18,0.5,Charging,-1,88,0
2024-01-02,2,23.0,7,18,0.5,Charging,-1,88,0
2024-01-02,2,23.25,7,18,0.5,Charging,-1,88,0
2024-01-02,2,23.5,7,18,0.5,Charging,-1,88,0
2024-01-02,2,23.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,0.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,0.25,7,18,0.5,Charging,-1,88,0
2024-01-03,3,0.5,7,18,0.5,Charging,-1,88,0
2024-01-03,3,0.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,1.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,1.25,7,18,0.5,Charging,-1,88,0
2024-01-03,3,1.5,7,18,0.5,Charging,-1,88,0
2024-01-03,3,1.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,2.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,2.25,7,18,0.5,Charging,-1,88,0
2024-01-03,3,2.5,7,18,0.5,Charging,-1,88,0
2024-01-03,3,2.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,3.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,3.25,7,18,0.5,Charging,-1,88,0
2024-01-03,3,3.5,7,18,0.5,Charging,-1,88,0
2024-01-03,3,3.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,4.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,4.25,7,18,0.5,Charging,-1,88,0
2024-01-03,3,4.5,7,18,0.5,Charging,-1,88,0
2024-01-03,3,4.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,5.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,5.25,7,18,0.5,Charging,-1,88,0
2024-01-03,3,5.5,7,18,0.5,Charging,-1,88,0
2024-01-03,3,5.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,6.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,6.25,7,18,0.5,Charging,-1,88,0
2024-01-03,3,6.5,7,18,0.5,Charging,-1,88,0
2024-01-03,3,6.75,7,18,0.5,Charging,-1,88,0
2024-01-03,3,7.0,7,18,0.5,Charging,-1,88,0
2024-01-03,3,7.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,7.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,7.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,8.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,8.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,8.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,8.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,9.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,9.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,9.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,9.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,10.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,10.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,10.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,10.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,11.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,11.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,11.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,11.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,12.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,12.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,12.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,12.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,13.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,13.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,13.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,13.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,14.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,14.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,14.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,14.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,15.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,15.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,15.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,15.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,16.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,16.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,16.5,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,16.75,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,17.0,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,17.25,7,18,0.5,NoState,-1,-1,-1
2024-01-03,3,17.5,7,18,0.5,Incoming,45,-1,0
2024-01-03,3,17.75,7,18,0.5,Incoming,45,-1,0
2024-01-03,3,18.0,7,18,0.5,Charging,-1,84,0
2024-01-03,3,18.25,7,18,0.5,Charging,-1,84,0
2024-01-03,3,18.5,7,18,0.5,Charging,-1,84,0
2024-01-03,3,18.75,7,18,0.5,Charging,-1,84,0
2024-01-03,3,19.0,7,18,0.5,Charging,-1,84,0
2024-01-03,3,19.25,7,18,0.5,Charging,-1,84,0
2024-01-03,3,19.5,7,18,0.5,Charging,-1,84,0
2024-01-03,3,19.75,7,18,0.5,Charging,-1,84,0
2024-01-03,3,20.0,7,18,0.5,Charging,-1,84,0
2024-01-03,3,20.25,7,18,0.5,Charging,-1,84,0
2024-01-03,3,20.5,7,18,0.5,Charging,-1,84,0
2024-01-03,3,20.75,7,18,0.5,Charging,-1,84,0
2024-01-03,3,21.0,7,18,0.5,Charging,-1,84,0
2024-01-03,3,21.25,7,18,0.5,Charging,-1,84,0
2024-01-03,3,21.5,7,18,0.5,Charging,-1,84,0
2024-01-03,3,21.75,7,18,0.5,Charging,-1,84,0
2024-01-03,3,22.0,7,18,0.5,Charging,-1,84,0
2024-01-03,3,22.25,7,18,0.5,Charging,-1,84,0
2024-01-03,3,22.5,7,18,0.5,Charging,-1,84,0
2024-01-03,3,22.75,7,18,0.5,Charging,-1,84,0
2024-01-03,3,23.0,7,18,0.5,Charging,-1,84,0
2024-01-03,3,23.25,7,18,0.5,Charging,-1,84,0
2024-01-03,3,23.5,7,18,0.5,Charging,-1,84,0
2024-01-03,3,23.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,0.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,0.25,7,18,0.5,Charging,-1,84,0
2024-01-04,4,0.5,7,18,0.5,Charging,-1,84,0
2024-01-04,4,0.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,1.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,1.25,7,18,0.5,Charging,-1,84,0
2024-01-04,4,1.5,7,18,0.5,Charging,-1,84,0
2024-01-04,4,1.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,2.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,2.25,7,18,0.5,Charging,-1,84,0
2024-01-04,4,2.5,7,18,0.5,Charging,-1,84,0
2024-01-04,4,2.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,3.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,3.25,7,18,0.5,Charging,-1,84,0
2024-01-04,4,3.5,7,18,0.5,Charging,-1,84,0
2024-01-04,4,3.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,4.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,4.25,7,18,0.5,Charging,-1,84,0
2024-01-04,4,4.5,7,18,0.5,Charging,-1,84,0
2024-01-04,4,4.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,5.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,5.25,7,18,0.5,Charging,-1,84,0
2024-01-04,4,5.5,7,18,0.5,Charging,-1,84,0
2024-01-04,4,5.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,6.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,6.25,7,18,0.5,Charging,-1,84,0
2024-01-04,4,6.5,7,18,0.5,Charging,-1,84,0
2024-01-04,4,6.75,7,18,0.5,Charging,-1,84,0
2024-01-04,4,7.0,7,18,0.5,Charging,-1,84,0
2024-01-04,4,7.25,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,7.5,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,7.75,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,8.0,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,8.25,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,8.5,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,8.75,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,9.0,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,9.25,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,9.5,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,9.75,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,10.0,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,10.25,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,10.5,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,10.75,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,11.0,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,11.25,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,11.5,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,11.75,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,12.0,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,12.25,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,12.5,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,12.75,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,13.0,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,13.25,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,13.5,7,18,0.5,NoState,-1,-1,-1
2024-01-04,4,13.75,7,18,0.5,NoState,-1,-1,-1
