Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
21.64,75.5,194.75,56.12,20.75,16.62,27.17,79.55,91.47,50.57,0.0,-0.0,151.16,0.0,-0.0,712.13
21.6,75.25,88.25,157.81,19.74,17.43,24.81,83.59,92.89,56.59,-0.0,-0.0,107.04,-0.0,-0.0,458.45
21.29,76.0,50.69,258.75,18.32,18.34,25.12,90.89,92.06,54.77,0.0,-0.0,63.24,0.0,0.0,220.16
21.1,76.0,0.0,0.0,17.31,18.9,25.37,94.25,89.58,54.27,-0.0,62.34,0.0,-0.0,202.29,0.0
21.04,76.62,0.0,0.0,17.07,19.53,24.43,91.59,84.22,58.43,0.0,142.79,0.0,0.0,150.56,0.0
20.75,79.5,0.0,0.0,16.84,19.9,21.71,91.43,81.27,75.99,-0.0,257.85,-0.0,0.0,118.31,-0.0
20.54,81.0,0.0,0.0,16.51,19.94,20.1,92.24,82.54,88.87,-0.0,328.37,0.0,-0.0,171.47,0.0
19.75,83.5,0.0,0.0,17.33,21.19,20.92,93.57,77.12,80.3,0.0,355.41,-0.0,0.0,325.93,-0.0
18.61,88.75,0.0,0.0,18.22,22.09,20.85,92.9,73.3,80.32,-0.0,226.0,0.0,0.0,724.94,0.0
17.57,92.25,0.0,0.0,18.78,22.8,20.5,90.35,71.36,84.01,61.83,158.65,-0.0,200.62,811.51,-0.0
16.89,93.0,0.0,0.0,19.23,23.73,19.52,86.17,66.99,90.11,139.77,150.27,-0.0,147.38,792.65,0.0
16.64,93.0,0.0,0.0,19.58,24.73,19.52,83.19,61.61,90.25,252.27,145.76,-0.0,115.75,741.6,-0.0
16.41,93.0,0.0,0.0,20.14,26.67,20.31,81.39,52.54,85.27,333.19,146.08,0.0,173.99,688.19,-0.0
17.24,94.25,0.0,0.0,21.28,25.2,20.37,76.62,55.1,79.85,357.76,110.17,0.0,328.09,471.88,-0.0
18.11,93.75,0.0,0.0,22.05,25.06,19.22,73.52,55.01,78.76,225.31,62.96,6.59,722.72,219.2,31.09
18.68,91.12,61.31,198.94,23.08,25.08,18.81,69.99,55.44,76.27,161.95,0.0,57.46,828.38,0.0,285.56
18.96,88.12,136.75,144.19,24.04,24.38,20.32,65.56,58.66,65.26,153.79,0.0,107.56,811.23,0.0,576.45
19.31,85.12,246.69,113.19,25.01,22.11,19.97,60.43,73.94,67.61,148.79,-0.0,148.25,756.99,-0.0,567.01
20.31,80.25,338.0,176.5,26.42,20.5,21.73,53.52,86.44,60.38,143.54,0.0,292.8,676.22,0.0,325.94
21.36,76.12,360.12,330.25,25.39,20.38,22.95,54.36,83.65,54.51,111.74,-0.0,401.82,478.59,-0.0,106.48
22.01,73.75,224.62,720.5,25.03,20.31,22.6,55.13,83.66,58.37,62.83,0.0,397.98,218.73,0.0,134.37
23.32,68.62,165.25,845.25,24.93,20.21,23.47,56.03,85.82,53.6,0.0,-0.0,371.14,0.0,-0.0,174.78
24.31,64.12,157.31,829.81,24.35,19.59,22.25,58.77,89.68,59.34,0.0,0.0,360.68,0.0,-0.0,209.05
25.25,59.25,151.81,772.38,22.31,19.64,21.69,72.91,89.5,64.25,-0.0,0.0,325.93,-0.0,-0.0,262.54
26.2,54.5,141.0,664.25,20.71,20.0,21.91,85.22,87.26,64.17,0.0,0.0,202.62,0.0,0.0,253.52
25.56,53.62,113.31,485.31,20.11,19.71,22.88,85.33,83.98,60.6,-0.0,-0.0,119.95,-0.0,-0.0,438.99
25.0,55.25,62.69,218.25,20.04,18.84,23.36,85.33,81.01,59.46,0.0,6.42,65.53,0.0,30.3,250.02
24.81,56.62,0.0,0.0,20.06,18.61,21.1,86.72,77.39,69.74,-0.0,56.67,0.0,-0.0,281.63,0.0
24.33,58.88,0.0,0.0,19.62,19.9,21.15,89.47,67.38,69.67,0.0,104.47,0.0,0.0,559.88,0.0
22.48,71.88,0.0,0.0,19.7,20.4,20.81,89.13,65.68,72.58,0.0,153.03,-0.0,-0.0,585.28,-0.0
20.88,84.0,0.0,0.0,19.84,21.65,20.4,88.25,60.75,77.95,0.0,291.05,0.0,-0.0,324.0,0.0
19.88,87.0,0.0,0.0,19.38,22.51,20.01,86.05,56.31,81.56,-0.0,390.06,-0.0,0.0,103.36,-0.0
19.81,87.0,0.0,0.0,18.65,22.77,19.43,82.13,57.69,86.52,6.33,402.9,0.0,29.9,136.03,0.0
19.94,87.62,0.0,0.0,18.52,23.12,19.03,77.94,54.99,94.47,56.28,362.42,-0.0,279.66,170.67,-0.0
19.65,89.25,0.0,0.0,19.68,21.6,21.51,68.44,62.36,82.89,102.93,345.43,0.0,551.6,200.21,0.0
19.75,88.75,0.0,0.0,20.61,21.25,19.62,64.72,66.37,96.56,155.42,316.41,-0.0,594.42,254.86,-0.0
19.71,89.25,0.0,0.0,21.61,22.08,20.62,60.94,63.39,89.64,290.18,205.19,0.0,323.03,256.73,0.0
19.1,88.12,0.0,0.0,22.3,22.81,20.97,57.22,60.93,87.59,384.19,119.32,-0.0,101.81,436.68,-0.0
18.49,83.25,6.25,29.5,22.86,22.69,22.22,57.34,62.6,79.8,405.35,62.67,7.04,136.86,239.11,17.19
18.43,78.5,55.88,277.69,22.95,21.28,21.46,55.68,68.87,86.9,358.05,0.0,63.37,168.61,0.0,147.06
19.5,69.5,101.38,543.31,21.28,21.13,22.8,63.87,69.78,81.0,337.81,0.0,150.02,195.8,0.0,267.38
20.79,63.75,157.81,603.56,21.04,20.78,23.94,67.44,72.73,75.86,311.64,-0.0,252.97,251.03,-0.0,217.9
21.57,61.12,289.31,322.06,22.17,20.47,25.18,63.01,77.53,70.66,206.47,0.0,342.51,258.34,0.0,124.58
22.11,58.12,378.31,100.25,22.77,20.06,23.87,61.09,81.22,77.87,119.0,-0.0,342.79,435.53,-0.0,55.1
22.93,57.0,407.81,137.69,22.36,19.54,25.97,64.18,85.82,68.53,61.24,0.0,418.47,233.65,0.0,81.91
22.8,56.38,353.69,166.56,21.37,19.63,24.42,68.44,90.74,75.76,0.0,-0.0,306.92,0.0,-0.0,38.06
21.0,65.38,330.19,191.38,21.12,21.04,23.87,69.83,85.89,79.44,0.0,0.0,270.73,0.0,0.0,22.26
20.85,68.5,306.88,247.19,20.76,20.13,24.84,72.81,93.28,76.22,-0.0,-0.0,279.53,-0.0,-0.0,31.07
22.24,62.62,207.75,259.94,20.51,20.64,26.15,77.33,89.51,68.05,0.0,0.0,215.13,0.0,-0.0,15.53
22.74,61.25,118.69,434.38,20.09,20.96,24.69,81.05,87.67,74.93,-0.0,0.0,120.49,-0.0,-0.0,3.99
22.07,65.75,59.81,228.19,19.6,21.64,23.43,85.47,83.4,81.82,0.0,6.77,41.04,0.0,16.54,0.24
21.45,68.0,0.0,0.0,19.93,21.5,22.54,88.87,86.64,85.86,-0.0,63.56,0.0,-0.0,147.5,0.0
21.11,69.88,0.0,0.0,20.8,22.64,24.36,87.38,81.94,73.42,0.0,148.36,0.0,0.0,264.41,-0.0
20.75,72.88,0.0,0.0,20.38,23.76,22.1,91.64,76.87,86.01,-0.0,249.76,-0.0,-0.0,215.14,0.0
20.54,77.12,0.0,0.0,20.65,24.8,22.77,89.45,72.71,82.11,0.0,333.63,0.0,-0.0,121.35,-0.0
20.12,80.88,0.0,0.0,20.96,24.43,22.48,87.71,75.0,83.8,-0.0,357.64,-0.0,-0.0,57.49,0.0
19.65,85.12,0.0,0.0,21.35,25.84,24.02,85.2,69.14,74.16,6.63,414.86,0.0,16.21,81.21,-0.0
20.19,87.0,0.0,0.0,21.52,24.9,24.04,86.51,73.32,74.12,63.65,318.27,-0.0,147.72,39.47,0.0
20.6,88.88,0.0,0.0,22.56,24.28,24.04,82.41,77.28,75.59,147.52,278.99,-0.0,262.93,22.94,0.0
20.6,90.0,0.0,0.0,23.67,24.82,22.91,77.37,76.3,83.96,248.16,279.23,-0.0,213.76,31.03,-0.0
20.66,89.38,0.0,0.0,24.6,25.52,23.93,73.73,71.4,79.02,329.19,206.28,0.0,119.73,14.89,-0.0
20.95,87.75,0.0,0.0,24.71,24.6,22.48,73.56,75.41,89.07,365.07,119.74,-0.0,58.69,3.96,0.0
21.1,87.0,6.5,15.88,25.78,23.75,21.48,69.44,80.03,95.53,413.06,42.02,7.11,80.85,0.24,15.11
21.54,86.38,63.75,147.94,25.14,23.15,22.24,72.1,82.43,93.04,323.94,0.0,67.05,40.18,0.0,145.16
22.49,82.88,146.69,261.44,24.48,23.87,24.02,76.2,76.21,83.88,283.12,0.0,150.69,23.28,-0.0,246.5
23.59,77.88,246.56,212.38,24.82,22.72,26.2,76.34,82.5,73.91,279.09,-0.0,270.57,31.02,0.0,115.08
24.44,74.75,324.75,118.12,25.21,23.04,25.62,73.08,80.55,79.26,201.86,0.0,338.95,14.57,-0.0,121.6
24.95,72.12,372.5,59.88,24.56,22.9,24.94,75.64,81.4,83.92,119.37,-0.0,334.47,3.95,0.0,89.12
25.73,69.75,411.25,80.5,23.91,23.48,25.12,79.14,77.2,84.19,42.51,0.0,270.54,0.25,-0.0,21.49
25.35,70.88,329.62,40.88,23.45,23.4,24.94,80.71,77.87,84.4,0.0,-0.0,223.07,0.0,-0.0,12.52
24.65,75.12,287.25,23.62,23.62,23.4,27.34,77.61,79.42,69.57,0.0,-0.0,222.04,-0.0,0.0,10.21
24.81,76.38,278.94,31.0,23.03,22.85,24.94,80.75,84.29,82.96,-0.0,-0.0,119.93,0.0,0.0,1.35
24.94,74.75,197.44,14.25,23.18,23.34,25.2,79.78,82.64,81.37,0.0,0.0,100.77,-0.0,0.0,7.33
24.52,75.88,119.0,3.94,23.12,22.65,24.26,80.2,88.03,87.16,-0.0,-0.0,84.14,0.0,0.0,39.89
24.05,78.25,43.0,0.25,23.22,22.16,24.9,78.73,91.26,82.97,0.0,7.49,62.76,0.0,15.93,57.69
23.71,79.0,0.0,0.0,23.08,22.73,25.17,79.74,90.02,80.96,-0.0,69.56,0.0,-0.0,150.58,0.0
23.41,79.0,0.0,0.0,23.08,24.02,24.66,81.33,83.88,83.72,0.0,150.69,0.0,0.0,246.5,0.0
23.3,79.0,0.0,0.0,22.82,25.65,25.42,84.45,77.02,78.69,-0.0,260.85,-0.0,0.0,110.95,-0.0
23.3,79.0,0.0,0.0,23.05,25.64,24.32,84.44,79.13,87.39,0.0,339.5,0.0,0.0,121.8,0.0
23.3,79.0,0.0,0.0,22.73,25.49,25.41,87.52,80.84,81.4,-0.0,348.89,-0.0,0.0,92.97,-0.0
22.99,80.25,0.0,0.0,22.51,25.65,23.46,89.13,81.22,93.73,7.69,281.65,0.0,16.34,22.37,0.0
22.8,81.62,0.0,0.0,22.97,25.54,24.87,88.51,81.08,83.81,70.81,233.5,-0.0,153.29,13.1,-0.0
22.8,83.25,0.0,0.0,24.02,26.67,24.83,83.88,73.28,83.83,150.69,212.27,0.0,246.5,9.76,0.0
22.8,84.62,0.0,0.0,25.38,25.36,24.28,78.57,80.61,87.44,255.98,123.78,0.0,108.88,1.4,-0.0
22.8,86.25,0.0,0.0,25.65,25.41,23.57,79.06,80.18,92.0,339.78,102.32,0.0,121.9,7.45,0.0
22.8,87.0,0.0,0.0,25.77,24.92,23.46,79.29,83.39,92.8,356.1,88.54,0.0,94.89,41.98,-0.0
22.8,87.0,7.88,16.75,25.91,25.05,25.19,79.73,82.11,81.41,287.2,63.44,3.83,22.81,58.31,-0.0
23.18,87.0,72.06,156.0,25.84,25.08,22.37,79.41,81.48,100.22,238.72,0.0,30.86,13.4,0.0,0.0
24.02,83.88,150.69,246.5,26.33,24.8,23.54,75.14,82.86,91.2,207.39,0.0,62.31,9.53,0.0,0.0
25.15,80.12,251.12,106.81,25.57,24.99,22.45,79.43,81.29,93.4,125.7,-0.0,41.55,1.42,-0.0,0.0
25.66,79.0,340.06,122.0,25.51,24.36,20.08,79.59,87.13,93.75,103.1,0.0,33.45,7.5,0.0,0.0
26.01,77.75,363.31,96.81,25.26,24.89,17.43,81.5,84.7,94.51,90.74,-0.0,79.13,43.02,-0.0,1.76
26.14,78.25,292.75,23.25,25.13,23.92,18.08,81.68,90.86,86.96,63.78,0.0,222.7,58.63,0.0,11.92
26.1,77.75,243.94,13.69,25.04,24.45,17.49,81.74,86.53,92.16,0.0,-0.0,269.65,0.0,-0.0,17.06
26.04,77.0,202.5,9.31,24.88,24.35,16.97,82.43,86.91,95.5,0.0,0.0,107.34,0.0,0.0,3.99
25.75,78.25,127.62,1.44,24.78,24.09,15.98,82.58,88.72,93.69,-0.0,-0.0,38.76,-0.0,-0.0,0.23
25.6,79.0,103.88,7.56,24.38,23.58,16.34,87.01,91.94,85.35,0.0,0.0,23.63,0.0,0.0,0.0
25.54,79.62,92.94,44.06,24.62,23.59,15.63,86.35,91.96,86.05,-0.0,0.0,7.08,-0.0,-0.0,0.0
25.19,81.25,64.12,58.94,24.14,24.52,14.92,89.43,85.71,88.1,0.0,3.67,1.77,0.0,0.0,-0.0
25.0,82.0,0.0,0.0,24.23,23.0,16.62,87.89,96.05,76.69,-0.0,32.4,0.12,-0.0,0.0,0.0
24.94,82.0,0.0,0.0,24.11,23.5,15.93,88.46,91.47,79.62,0.0,62.13,0.0,0.0,0.0,-0.0
24.59,83.88,0.0,0.0,23.99,22.74,16.94,89.36,91.57,74.59,-0.0,42.43,-0.0,-0.0,0.0,0.0
24.4,86.88,0.0,0.0,23.59,20.4,16.38,91.91,91.68,74.23,-0.0,34.25,0.0,0.0,0.0,0.0
24.4,88.0,0.0,0.0,23.65,17.89,17.33,91.54,91.63,65.86,-0.0,81.87,-0.0,-0.0,1.82,0.0
24.34,88.0,0.0,0.0,24.19,17.9,17.51,87.85,88.1,60.21,3.58,219.91,0.0,0.0,11.77,0.0
24.05,89.25,0.0,0.0,23.32,17.81,15.59,93.96,90.14,65.16,33.17,276.14,-0.0,0.0,17.47,-0.0
23.9,90.0,0.0,0.0,23.48,17.6,16.65,91.61,91.56,52.62,62.03,112.64,0.0,-0.0,4.18,-0.0
23.9,90.0,0.0,0.0,22.88,16.43,15.48,90.66,90.84,55.56,42.87,40.1,0.0,0.0,0.24,-0.0
23.59,91.88,0.0,0.0,20.56,15.99,12.99,90.65,87.62,65.11,34.66,23.07,0.0,0.0,0.0,0.0
23.71,91.12,0.0,0.0,18.12,15.74,13.85,90.19,85.4,58.19,83.25,7.13,0.0,1.85,0.0,0.0
23.9,90.0,3.5,0.0,17.81,15.53,13.54,88.68,84.55,57.18,218.51,1.85,7.02,11.69,-0.0,11.81
23.59,91.88,33.94,0.0,17.97,16.35,15.69,89.13,78.22,48.17,279.38,0.12,75.22,17.67,0.0,153.84
23.46,91.75,61.94,0.0,17.91,16.21,14.08,89.59,78.06,55.11,115.29,0.0,115.57,4.28,-0.0,373.07
23.0,89.75,43.31,0.0,16.66,16.85,17.09,89.42,75.11,47.13,40.77,-0.0,125.41,0.25,0.0,772.63
20.7,89.62,35.06,0.0,15.81,16.69,17.32,88.75,72.61,45.42,22.78,0.0,128.09,0.0,-0.0,825.82
18.31,88.75,84.62,1.88,15.79,17.05,17.03,85.07,67.24,44.33,7.16,-0.0,126.0,0.0,-0.0,812.4
17.73,89.25,217.12,11.62,15.84,16.91,19.96,82.78,63.05,38.37,1.9,0.0,150.23,-0.0,-0.0,975.07
18.11,88.12,282.62,17.88,16.21,16.0,20.42,78.99,63.33,37.74,0.12,-0.0,137.39,0.0,0.0,912.39
18.18,87.62,117.94,4.38,16.36,16.05,21.36,77.28,55.06,34.49,0.0,0.0,132.46,-0.0,0.0,917.02
16.85,88.0,41.44,0.25,16.8,14.99,21.64,75.36,57.66,34.04,-0.0,0.0,121.18,0.0,-0.0,877.82
15.66,89.88,22.5,0.0,16.85,13.57,20.73,71.81,62.61,34.96,0.0,0.0,97.86,-0.0,-0.0,745.24
15.84,84.75,7.19,0.0,16.91,14.06,21.35,67.93,57.35,32.33,-0.0,0.0,83.42,0.0,-0.0,665.48
16.1,81.0,1.94,0.0,16.61,13.98,20.32,64.46,55.47,36.27,0.0,7.26,49.48,0.0,12.22,384.17
16.1,79.75,0.12,0.0,16.21,15.05,19.43,62.42,50.59,37.91,-0.0,72.08,4.99,0.0,147.42,37.58
16.48,76.5,0.0,0.0,15.75,14.72,17.84,56.28,52.81,40.26,-0.0,121.38,0.0,0.0,391.81,0.0
16.76,75.62,0.0,0.0,14.74,16.91,17.45,58.7,47.76,41.02,-0.0,123.83,-0.0,0.0,762.91,-0.0
16.99,71.0,0.0,0.0,13.86,17.51,16.83,61.37,44.83,41.21,0.0,129.83,0.0,0.0,837.01,0.0
16.79,68.62,0.0,0.0,14.16,17.64,16.93,56.92,42.54,40.73,0.0,132.06,-0.0,-0.0,851.48,-0.0
16.35,65.88,0.0,0.0,14.21,19.47,14.98,54.61,39.81,46.51,7.38,145.34,0.0,12.42,943.28,0.0
16.39,61.5,0.0,0.0,14.73,20.44,14.17,51.79,37.68,50.29,70.51,137.6,-0.0,144.21,913.79,-0.0
15.5,57.5,0.0,0.0,15.04,21.25,13.98,51.65,34.75,52.57,124.29,131.51,0.0,401.19,910.45,-0.0
14.53,59.75,0.0,0.0,16.82,21.57,14.16,48.07,34.21,50.51,123.04,120.59,-0.0,758.05,873.53,-0.0
14.11,60.12,0.0,0.0,17.6,21.2,14.31,44.54,33.85,49.44,130.69,101.4,-0.0,842.6,772.18,0.0
14.25,56.5,0.0,0.0,17.95,21.29,12.38,41.64,32.48,58.07,135.09,83.05,-0.0,871.02,662.59,-0.0
14.4,53.75,7.5,12.62,19.23,20.35,12.53,40.53,36.2,58.44,142.89,49.58,7.5,927.39,384.99,63.38
14.46,53.0,68.94,141.0,20.45,19.53,14.37,37.65,37.64,62.84,137.7,5.02,57.4,914.49,37.85,497.6
15.31,50.5,127.19,410.56,21.2,18.46,17.4,34.87,38.63,53.75,131.03,0.0,82.58,907.17,0.0,767.24
16.74,48.38,122.25,753.19,21.54,17.96,17.37,34.3,39.64,45.94,120.3,-0.0,87.41,871.39,-0.0,778.47
17.68,44.25,131.56,848.19,21.44,17.34,20.95,33.3,39.79,31.62,103.17,0.0,118.03,785.65,0.0,1002.77
18.21,40.75,138.12,890.56,21.26,16.76,22.0,32.55,41.24,28.33,82.87,-0.0,126.59,661.14,-0.0,1032.45
19.02,41.25,140.44,911.5,20.37,15.38,21.58,36.16,45.25,29.91,49.64,0.0,117.79,385.4,0.0,942.75
20.46,37.62,137.81,915.19,19.58,14.85,22.02,37.51,48.08,28.23,5.04,-0.0,115.28,37.99,-0.0,917.95
21.16,35.0,130.56,903.88,18.77,14.23,24.08,37.82,51.66,25.37,0.0,-0.0,126.39,0.0,0.0,1022.84
21.51,34.38,120.0,869.25,18.21,14.0,21.87,38.94,51.13,31.08,-0.0,0.0,98.08,-0.0,0.0,812.86
21.64,32.75,104.94,799.12,17.6,13.85,22.13,39.09,51.16,29.63,0.0,0.0,88.74,0.0,0.0,757.27
21.23,32.62,82.69,659.69,16.67,12.58,23.48,41.49,57.29,26.79,-0.0,0.0,84.83,-0.0,0.0,728.43
20.38,36.12,49.69,385.81,15.58,11.9,22.55,44.63,61.34,28.78,0.0,7.19,53.54,0.0,60.75,427.4
19.62,37.38,5.06,38.12,15.18,13.78,20.27,46.98,65.73,34.39,-0.0,55.17,5.07,-0.0,478.27,37.54
19.03,37.0,0.0,0.0,14.35,17.06,19.63,51.2,55.13,36.36,0.0,80.66,0.0,-0.0,749.47,0.0
18.43,38.25,0.0,0.0,13.91,18.0,18.13,51.44,44.03,45.45,-0.0,91.77,-0.0,-0.0,817.23,-0.0
17.82,38.38,0.0,0.0,13.62,20.3,15.9,52.02,33.25,58.23,0.0,112.98,0.0,-0.0,959.92,0.0
16.6,41.75,0.0,0.0,12.68,21.37,15.67,56.89,29.73,61.35,-0.0,121.39,-0.0,-0.0,990.03,-0.0
15.75,44.0,0.0,0.0,11.58,21.7,17.02,62.8,29.64,56.08,7.04,118.87,0.0,59.44,951.34,0.0
15.47,45.88,0.0,0.0,13.48,22.3,13.88,67.17,27.67,72.33,54.05,117.73,-0.0,468.61,937.5,-0.0
14.46,50.75,0.0,0.0,16.89,23.45,15.03,55.81,26.62,67.83,79.71,121.17,0.0,740.58,980.54,-0.0
13.84,51.75,0.0,0.0,18.32,22.53,12.67,43.07,29.73,80.86,93.94,103.23,-0.0,836.62,855.56,-0.0
13.43,52.88,0.0,0.0,19.97,22.71,13.52,34.07,28.51,76.1,110.46,92.71,0.0,938.49,791.2,-0.0
12.76,56.5,0.0,0.0,21.06,22.98,14.88,30.42,27.84,68.52,118.79,81.98,0.0,968.83,703.9,-0.0
11.31,64.25,6.88,58.12,21.77,21.99,11.81,29.51,30.02,81.63,119.4,51.58,6.74,955.64,411.76,54.02
13.23,68.62,52.94,458.94,22.45,20.51,13.34,27.4,33.82,80.25,118.96,5.16,51.62,947.28,38.21,431.23
16.74,56.5,78.75,731.69,23.13,19.85,16.78,27.25,35.81,64.73,118.55,0.0,79.14,959.4,0.0,721.8
18.59,42.12,96.12,856.0,22.86,18.45,19.84,29.05,44.48,48.17,105.8,-0.0,102.05,876.9,-0.0,914.25
19.69,34.88,107.94,917.06,22.99,16.59,20.77,27.94,55.61,45.11,94.7,0.0,107.72,808.16,0.0,933.25
20.79,31.12,116.19,947.62,22.73,16.17,23.08,28.36,59.3,39.69,80.55,-0.0,120.83,691.64,-0.0,1013.84
21.82,29.38,119.94,959.94,21.72,16.57,23.58,30.63,57.98,38.33,50.6,0.0,118.63,403.94,0.0,975.51
22.57,27.12,120.19,957.06,20.63,14.41,23.32,33.54,69.79,36.92,5.2,-0.0,110.93,38.55,-0.0,898.23
22.86,27.88,115.94,938.25,19.97,14.49,25.75,35.53,70.66,30.13,0.0,0.0,124.12,0.0,0.0,1012.0
23.15,28.38,108.38,898.25,18.61,13.1,26.3,43.99,78.56,29.62,-0.0,-0.0,119.37,-0.0,0.0,989.24
23.24,27.38,96.69,825.12,16.93,13.44,24.36,54.31,76.55,32.61,0.0,0.0,88.75,0.0,0.0,755.37
22.51,28.88,79.12,679.38,16.43,14.21,24.77,58.28,72.13,30.49,-0.0,0.0,80.15,-0.0,-0.0,686.92
21.48,31.25,49.62,396.12,16.35,12.3,23.95,58.93,78.94,32.69,0.0,6.99,54.76,0.0,56.07,438.44
20.73,33.25,5.25,38.88,14.67,13.75,20.65,68.52,78.0,47.91,-0.0,53.25,4.95,-0.0,444.84,37.3
20.06,35.25,0.0,0.0,14.22,16.89,21.48,72.08,64.24,54.0,-0.0,79.76,0.0,-0.0,727.46,0.0
18.74,43.5,0.0,0.0,13.31,19.41,19.53,77.4,49.78,64.49,-0.0,99.06,-0.0,-0.0,887.4,-0.0
17.23,53.0,0.0,0.0,13.39,20.72,17.94,76.78,45.31,67.46,-0.0,107.26,0.0,0.0,929.32,0.0
16.64,57.25,0.0,0.0,13.88,22.67,17.54,73.94,40.91,68.24,-0.0,117.54,-0.0,0.0,986.23,-0.0
16.16,59.88,0.0,0.0,12.55,23.55,18.11,77.59,38.42,65.21,7.12,118.38,0.0,57.09,973.41,0.0
14.9,67.25,0.0,0.0,13.96,23.81,14.86,76.87,35.71,82.42,54.07,115.12,-0.0,451.64,932.15,-0.0
13.99,73.5,0.0,0.0,16.94,25.26,15.97,64.0,31.26,79.13,80.07,120.09,0.0,730.29,979.15,-0.0
13.49,76.25,0.0,0.0,19.19,25.66,14.18,50.58,31.12,91.6,97.56,114.34,0.0,873.98,947.56,-0.0
13.36,77.0,0.0,0.0,20.69,25.01,13.92,45.4,31.25,91.54,107.04,93.22,0.0,927.35,793.4,0.0
13.59,75.75,0.0,0.0,22.47,24.77,13.65,41.51,30.49,94.44,115.9,80.13,0.0,972.43,686.8,-0.0
12.76,76.25,7.25,58.12,23.53,23.35,15.14,38.46,34.22,86.12,118.25,52.6,8.2,972.36,421.16,44.19
14.14,75.75,54.88,458.44,24.06,21.12,16.94,35.11,46.4,81.5,117.22,5.13,65.88,949.1,38.65,370.59
16.99,63.75,80.38,733.12,25.02,21.1,18.27,31.82,55.56,79.19,118.07,0.0,97.73,962.73,0.0,589.34
19.0,51.38,96.06,860.56,25.34,19.46,21.07,31.87,64.81,67.94,111.82,-0.0,124.75,926.72,-0.0,731.36
20.66,45.5,106.81,925.38,25.33,18.2,22.28,30.56,66.29,61.96,95.46,0.0,131.81,812.42,0.0,742.52
22.3,42.12,114.25,958.62,24.77,17.52,24.45,30.5,68.31,48.19,80.13,-0.0,144.85,686.75,-0.0,790.0
23.52,38.5,118.12,971.31,23.05,17.42,25.59,34.99,68.73,40.23,51.52,0.0,146.62,412.52,0.0,789.86
24.27,34.5,119.31,966.06,21.36,15.44,28.09,45.64,79.27,33.18,5.22,-0.0,173.08,39.32,-0.0,942.43
24.81,32.38,116.06,946.31,20.9,15.75,26.97,56.34,80.44,39.1,0.0,0.0,154.99,0.0,0.0,840.22
25.06,32.62,109.31,905.88,19.43,14.71,26.43,64.96,88.42,43.42,-0.0,-0.0,139.85,-0.0,0.0,754.21
25.6,29.88,97.69,831.44,18.32,14.48,25.57,65.71,88.14,45.78,0.0,0.0,119.6,0.0,0.0,645.66
24.77,30.5,80.12,686.69,17.52,14.35,25.28,68.35,90.16,44.43,-0.0,-0.0,100.18,-0.0,-0.0,531.7
22.79,35.75,50.44,403.88,17.08,15.07,23.87,70.49,86.56,48.12,0.0,8.16,57.76,0.0,43.97,284.54
21.56,44.88,5.31,40.0,15.73,16.74,23.31,77.7,82.69,51.24,-0.0,64.97,5.99,-0.0,365.49,27.81
20.74,57.12,0.0,0.0,15.64,18.58,23.3,81.09,77.47,51.71,-0.0,100.06,0.0,0.0,603.36,0.0
19.4,65.12,0.0,0.0,14.97,21.24,20.68,86.84,67.16,61.8,-0.0,126.25,-0.0,0.0,740.15,-0.0
18.43,65.12,0.0,0.0,14.76,22.92,20.29,86.45,59.35,64.94,0.0,138.46,0.0,0.0,780.01,0.0
17.51,68.38,0.0,0.0,14.7,24.97,18.44,88.02,46.53,75.47,0.0,150.62,-0.0,-0.0,821.44,-0.0
16.79,72.25,0.0,0.0,15.03,26.23,17.69,86.78,38.55,80.57,8.14,153.93,0.0,43.86,829.28,0.0
15.98,76.12,0.0,0.0,16.65,27.5,17.47,83.29,34.71,78.57,64.51,166.32,-0.0,362.93,905.62,-0.0
15.54,81.75,0.0,0.0,18.74,27.01,18.29,76.61,38.99,70.73,101.22,155.43,0.0,610.37,842.64,0.0
15.19,85.25,0.0,0.0,21.32,26.8,17.18,66.77,42.34,74.97,127.0,143.73,-0.0,744.54,775.16,-0.0
15.0,84.75,0.0,0.0,23.24,26.2,16.85,58.05,43.89,76.31,141.79,125.52,-0.0,798.75,677.61,0.0
15.0,85.88,0.0,0.0,25.23,25.57,16.68,45.71,43.52,78.7,153.5,102.4,-0.0,837.16,543.47,0.0
15.0,87.0,8.12,43.75,26.55,24.18,16.8,37.72,47.12,78.68,157.59,59.07,5.13,848.98,290.99,0.0
16.56,83.88,64.06,360.38,27.2,23.32,18.45,35.48,51.18,77.57,162.94,5.99,54.91,887.22,27.85,2.44
18.88,75.75,102.38,617.38,27.03,22.82,18.1,38.94,53.6,88.04,155.66,0.0,132.45,843.85,0.0,31.47
