month,day,hour,kg_CO2/kWh
8,13,19,0.55400985125
8,13,20,0.55264981375
8,13,21,0.55099815425
8,13,22,0.544264214
8,13,23,0.5397682260000001
8,14,0,0.53747614375
8,14,1,0.5189517419999999
8,14,2,0.5136717935
8,14,3,0.5156594670000001
8,14,4,0.5270586792499999
8,14,5,0.54182405875
8,14,6,0.556904847
8,14,7,0.5639630005
8,14,8,0.56718903425
8,14,9,0.5729628902499999
8,14,10,0.570113807
8,14,11,0.566440225
8,14,12,0.5648817607500001
8,14,13,0.5618098175
8,14,14,0.55852732325
8,14,15,0.5549569905
8,14,16,0.554325892
8,14,17,0.55002368875
8,14,18,0.54745003225
8,14,19,0.5514553815000001
8,14,20,0.5571950592499999
8,14,21,0.555026854
8,14,22,0.55345012075
8,14,23,0.54929666225
8,15,0,0.5427274215
8,15,1,0.541030229
8,15,2,0.53038205425
8,15,3,0.5228635414999999
8,15,4,0.5267790935
8,15,5,0.5334583075
8,15,6,0.5450487505
8,15,7,0.5578252975
8,15,8,0.5702045935
8,15,9,0.5770609055
8,15,10,0.5764858047500001
8,15,11,0.5751140105
8,15,12,0.5723915285
8,15,13,0.56791056575
8,15,14,0.56384844875
8,15,15,0.5598871045
8,15,16,0.5595142795
8,15,17,0.5590493945
8,15,18,0.55763789725
8,15,19,0.5551996805
8,15,20,0.5569577497499999
8,15,21,0.5496215245
8,15,22,0.53871840125
8,15,23,0.5275446697499999
8,16,0,0.52749688975
8,16,1,0.5177375059999999
8,16,2,0.51564605025
8,16,3,0.5172132522499999
8,16,4,0.51783523075
8,16,5,0.51798887775
8,16,6,0.5183694719999999
8,16,7,0.5286597777500001
8,16,8,0.54613917275
8,16,9,0.56025127825
8,16,10,0.56469357075
8,16,11,0.571196048
8,16,12,0.5738466077500001
8,16,13,0.570728724
8,16,14,0.56790273725
8,16,15,0.568172186
8,16,16,0.56843869725
8,16,17,0.5672567190000001
8,16,18,0.56633601975
8,16,19,0.56737865525
8,16,20,0.567196214
8,16,21,0.56383176275
8,16,22,0.55415506725
8,16,23,0.54795164
8,17,0,0.5332728087499999
8,17,1,0.528976891
8,17,2,0.52520716225
8,17,3,0.526992093
8,17,4,0.53469717225
8,17,5,0.54504349675
8,17,6,0.5552291135
8,17,7,0.56289350875
8,17,8,0.56576588575
8,17,9,0.5725329575
8,17,10,0.57417228325
8,17,11,0.579820269
8,17,12,0.58099798475
8,17,13,0.57950916425
8,17,14,0.57719617625
8,17,15,0.572235441
8,17,16,0.5662545075000001
8,17,17,0.56108879625
8,17,18,0.55770167075
8,17,19,0.550829917
8,17,20,0.5466476775
8,17,21,0.541258157
8,17,22,0.53388909325
8,17,23,0.52888510825
8,18,0,0.51918387925
8,18,1,0.51335083
8,18,2,0.50672660775
8,18,3,0.50644415675
8,18,4,0.5114919529999999
8,18,5,0.5179378830000001
8,18,6,0.5269251902500001
8,18,7,0.5376414625
8,18,8,0.5500119125
8,18,9,0.5577591515
8,18,10,0.5587181432499999
8,18,11,0.5603101785
8,18,12,0.5607421754999999
8,18,13,0.55789464925
8,18,14,0.5584956557499999
8,18,15,0.559451248
8,18,16,0.56192622075
8,18,17,0.5615090635
8,18,18,0.5558079245
8,18,19,0.5508895654999999
8,18,20,0.55036754625
8,18,21,0.5468514470000001
8,18,22,0.53529738075
8,18,23,0.52165873025
8,19,0,0.5152115545
8,19,1,0.5054169479999999
8,19,2,0.49889915674999996
8,19,3,0.49448713
8,19,4,0.5018050732499999
8,19,5,0.5183844819999999
8,19,6,0.5302599589999999
8,19,7,0.5345775517500001
8,19,8,0.545273269
8,19,9,0.5441447215
8,19,10,0.539185186
8,19,11,0.54012839575
8,19,12,0.54324372125
8,19,13,0.5413621805000001
8,19,14,0.5406009114999999
8,19,15,0.5369314027500001
8,19,16,0.534284929
8,19,17,0.5304108642500001
8,19,18,0.52846537175
8,19,19,0.529305926
8,19,20,0.5348757630000001
8,19,21,0.53302454425
8,19,22,0.52972885725
8,19,23,0.5254374765
8,20,0,0.523323057
8,20,1,0.51490029025
8,20,2,0.50914593425
8,20,3,0.49921923599999996
8,20,4,0.5010718482500001
8,20,5,0.50712496725
8,20,6,0.52085688575
8,20,7,0.52995959475
8,20,8,0.5405398112500001
8,20,9,0.5407101854999999
8,20,10,0.53965082575
8,20,11,0.54443798375
8,20,12,0.5508407045
8,20,13,0.5514230797499999
8,20,14,0.54939789275
8,20,15,0.5468594977500001
8,20,16,0.544235279
8,20,17,0.5395946924999999
8,20,18,0.53770686675
8,20,19,0.53690555475
8,20,20,0.5411867290000001
8,20,21,0.5439851572500001
8,20,22,0.5368259045
8,20,23,0.5328802757500001
8,21,0,0.5271200149999999
8,21,1,0.52221983175
8,21,2,0.51758730275
8,21,3,0.51581182375
8,21,4,0.51824356175
8,21,5,0.52516931275
8,21,6,0.53268763375
8,21,7,0.533837372
8,21,8,0.53758691425
8,21,9,0.5374274885
8,21,10,0.540396287
8,21,11,0.54916119525
8,21,12,0.5568884705
8,21,13,0.56365000175
8,21,14,0.5624236170000001
8,21,15,0.5593353087499999
8,21,16,0.5556110870000001
8,21,17,0.5541703525
8,21,18,0.55356182425
8,21,19,0.5523408025000001
8,21,20,0.55024370475
8,21,21,0.54640977875
8,21,22,0.53368326025
8,21,23,0.526714707
8,22,0,0.5134419124999999
8,22,1,0.50774189525
8,22,2,0.48796252374999993
8,22,3,0.479807427
8,22,4,0.48616018425
8,22,5,0.4995935060000001
8,22,6,0.5144724435
8,22,7,0.5232853815
8,22,8,0.53703298275
8,22,9,0.5464269
8,22,10,0.5439518835
8,22,11,0.54712565625
8,22,12,0.551032536
8,22,13,0.55349868225
8,22,14,0.5542680285
8,22,15,0.5508198785
8,22,16,0.5482667969999999
8,22,17,0.54452976
8,22,18,0.541941794
8,22,19,0.54075392775
8,22,20,0.5400108905000001
8,22,21,0.5293334717499999
8,22,22,0.52229631625
8,22,23,0.51493182375
8,23,0,0.52033777175
8,23,1,0.506259387
8,23,2,0.49404737499999996
8,23,3,0.49158426025
8,23,4,0.494418409
8,23,5,0.49998194025000003
8,23,6,0.5102142545
8,23,7,0.51746480825
8,23,8,0.531120917
8,23,9,0.53913023925
8,23,10,0.5381275187500001
8,23,11,0.54491066575
8,23,12,0.55048209225
8,23,13,0.5495614565000001
8,23,14,0.5474300077500001
8,23,15,0.54592764725
8,23,16,0.54344698325
8,23,17,0.54227920075
8,23,18,0.5427788290000001
8,23,19,0.5483979025000001
8,23,20,0.54903174075
8,23,21,0.5477100319999999
8,23,22,0.54876832725
8,23,23,0.550821944
8,24,0,0.550658856
8,24,1,0.5346767060000001
8,24,2,0.5271896495
8,24,3,0.5187759855
8,24,4,0.51904302725
8,24,5,0.53140773775
8,24,6,0.5517599835
8,24,7,0.5615544365
8,24,8,0.56667430425
8,24,9,0.57560370075
8,24,10,0.57723697875
8,24,11,0.57162427575
8,24,12,0.5655080882500001
8,24,13,0.5614473557499999
8,24,14,0.55771050775
8,24,15,0.5555884017499999
8,24,16,0.55310687025
8,24,17,0.55164942875
8,24,18,0.5513311265
8,24,19,0.5570977355000001
8,24,20,0.5618165540000001
8,24,21,0.56483288125
8,24,22,0.56470932875
8,24,23,0.5615933215
8,25,0,0.55183983275
8,25,1,0.5424237949999999
8,25,2,0.5299285965
8,25,3,0.52670136975
8,25,4,0.5285403762499999
8,25,5,0.53629506675
8,25,6,0.552836444
8,25,7,0.56028402025
8,25,8,0.5623967875
8,25,9,0.5655764415
8,25,10,0.5681969275
8,25,11,0.572196428
8,25,12,0.5734984585
8,25,13,0.5717210530000001
8,25,14,0.569615906
8,25,15,0.5671717749999999
8,25,16,0.5606423032500001
8,25,17,0.55742855325
8,25,18,0.55248963025
8,25,19,0.54915961625
8,25,20,0.54999909325
8,25,21,0.5488589685
8,25,22,0.546119664
8,25,23,0.55217343225
8,26,0,0.554395608
8,26,1,0.55285548475
8,26,2,0.55180386375
8,26,3,0.55643500475
8,26,4,0.5604639465
8,26,5,0.5674246224999999
8,26,6,0.57757516275
8,26,7,0.582102608
8,26,8,0.5839269922499999
8,26,9,0.58786254725
8,26,10,0.5832589965
8,26,11,0.57903874175
8,26,12,0.573820474
8,26,13,0.5668230932499999
8,26,14,0.5624196615
8,26,15,0.5591891947500001
8,26,16,0.5577815495
8,26,17,0.5591367635
8,26,18,0.5621454255
8,26,19,0.566152152
8,26,20,0.56999605025
8,26,21,0.56357098725
8,26,22,0.56137028425
8,26,23,0.555006675
8,27,0,0.5427380675
8,27,1,0.53760946275
8,27,2,0.53617022375
8,27,3,0.5367538384999999
8,27,4,0.53296621775
8,27,5,0.536247294
8,27,6,0.54314198225
8,27,7,0.546832444
8,27,8,0.553338847
8,27,9,0.55951589775
8,27,10,0.56031795875
8,27,11,0.5619642955
8,27,12,0.5592193025000001
8,27,13,0.55689508825
8,27,14,0.5537644425000001
8,27,15,0.548488036
8,27,16,0.5454760224999999
8,27,17,0.54621849475
8,27,18,0.550765368
8,27,19,0.5538695725
8,27,20,0.55700084325
8,27,21,0.5524127295
8,27,22,0.54047911525
8,27,23,0.52742446675
8,28,0,0.52555993275
8,28,1,0.514722777
8,28,2,0.5117693235
8,28,3,0.512601589
8,28,4,0.51387969875
8,28,5,0.518961797
8,28,6,0.53576574275
8,28,7,0.5429592845
8,28,8,0.54611736225
8,28,9,0.5542962655000001
8,28,10,0.55478785325
8,28,11,0.554711579
8,28,12,0.5548298885
8,28,13,0.55303296675
8,28,14,0.551198838
8,28,15,0.544445497
8,28,16,0.5390709732500001
8,28,17,0.5372487327500001
8,28,18,0.53441884025
8,28,19,0.5406614134999999
8,28,20,0.54718863725
8,28,21,0.54625044375
8,28,22,0.53799929325
8,28,23,0.5347367657500001
8,29,0,0.5437072865
8,29,1,0.52973555825
8,29,2,0.532197865
8,29,3,0.5322932662500001
8,29,4,0.5383856939999999
8,29,5,0.54839767625
8,29,6,0.5604000665
8,29,7,0.56646653425
8,29,8,0.56976377225
8,29,9,0.576838678
8,29,10,0.5791211654999999
8,29,11,0.5755341065
8,29,12,0.5692081172500001
8,29,13,0.5669773549999999
8,29,14,0.56647346
8,29,15,0.5674989617499999
8,29,16,0.565560374
8,29,17,0.5658662720000001
8,29,18,0.57109833675
8,29,19,0.5807482399999999
8,29,20,0.58332945275
8,29,21,0.58087430025
8,29,22,0.577882115
8,29,23,0.5793307935
8,30,0,0.5724596115
8,30,1,0.5824397985
8,30,2,0.57915537625
8,30,3,0.5769683665
8,30,4,0.57243268225
8,30,5,0.57312885625
8,30,6,0.5828516795
8,30,7,0.58879516625
8,30,8,0.59260819975
8,30,9,0.59914212375
8,30,10,0.5997323695
8,30,11,0.59373100075
8,30,12,0.5910008025
8,30,13,0.5863976005
8,30,14,0.58141809525
8,30,15,0.579476522
8,30,16,0.5768466335
8,30,17,0.5754637915
8,30,18,0.577157471
8,30,19,0.58000521025
8,30,20,0.5756607570000001
8,30,21,0.567929633
8,30,22,0.561149645
8,30,23,0.55060155625
8,31,0,0.54424430525
8,31,1,0.543881905
8,31,2,0.5378980197500001
8,31,3,0.5310160665
8,31,4,0.5266457572500001
8,31,5,0.5303639499999999
8,31,6,0.54241596025
8,31,7,0.546986793
8,31,8,0.554576856
8,31,9,0.5693602307500001
8,31,10,0.573515773
8,31,11,0.57550058125
8,31,12,0.5766240325
8,31,13,0.57322192875
8,31,14,0.570709157
8,31,15,0.5692937945
8,31,16,0.567442527
8,31,17,0.56560346625
8,31,18,0.56657344675
8,31,19,0.56830782825
8,31,20,0.566165072
8,31,21,0.55611152575
8,31,22,0.548127432
8,31,23,0.54063122475
9,1,0,0.53724370225
9,1,1,0.5298918727499999
9,1,2,0.5223513947499999
9,1,3,0.5166569485
9,1,4,0.5193643752500001
9,1,5,0.5253188485
9,1,6,0.53323395475
9,1,7,0.54069895575
9,1,8,0.5454432007500001
9,1,9,0.5559181325
9,1,10,0.55513681275
9,1,11,0.56174079675
9,1,12,0.5674804007500001
9,1,13,0.567797085
9,1,14,0.56842128325
9,1,15,0.56769994775
9,1,16,0.5649922665
9,1,17,0.56302670475
9,1,18,0.56455318
9,1,19,0.56649975175
9,1,20,0.5643213705000001
9,1,21,0.5583082960000001
9,1,22,0.5557223435
9,1,23,0.5524743240000001
9,2,0,0.542038937
9,2,1,0.53601783025
9,2,2,0.52659603575
9,2,3,0.5184228104999999
9,2,4,0.51698623575
9,2,5,0.5241392985
9,2,6,0.53895830275
9,2,7,0.55222378325
9,2,8,0.55689863425
9,2,9,0.56709665625
9,2,10,0.57509320175
9,2,11,0.58029624625
9,2,12,0.58200249125
9,2,13,0.57946498475
9,2,14,0.5747599349999999
9,2,15,0.57210555125
9,2,16,0.56958070475
9,2,17,0.5678435577500001
9,2,18,0.5655225465
9,2,19,0.566225356
9,2,20,0.5653267915
9,2,21,0.55704387275
9,2,22,0.5484827
9,2,23,0.54028170125
9,3,0,0.52676707025
9,3,1,0.526163768
9,3,2,0.52415156625
9,3,3,0.52212288925
9,3,4,0.52750529675
9,3,5,0.53851139525
9,3,6,0.5496906875
9,3,7,0.5559320360000001
9,3,8,0.56681192925
9,3,9,0.5709929775
9,3,10,0.56937104775
9,3,11,0.5738828475
9,3,12,0.576135237
9,3,13,0.5723625215
9,3,14,0.5652545325
9,3,15,0.55998441775
9,3,16,0.55654699325
9,3,17,0.5553715382500001
9,3,18,0.5572636022499999
9,3,19,0.5581679592500001
9,3,20,0.553606967
9,3,21,0.545633538
9,3,22,0.5354387415
9,3,23,0.52232871625
9,4,0,0.5109785677500001
9,4,1,0.49450246075
9,4,2,0.47945831850000004
9,4,3,0.4712600255
9,4,4,0.47055943225
9,4,5,0.47986729950000007
9,4,6,0.49177237525
9,4,7,0.49946573074999995
9,4,8,0.51368166425
9,4,9,0.5272427384999999
9,4,10,0.5270305337500001
9,4,11,0.5385105635
9,4,12,0.54624490025
9,4,13,0.5477804885
9,4,14,0.54542166675
9,4,15,0.54535040875
9,4,16,0.5477512725
9,4,17,0.5486368875000001
9,4,18,0.54848165475
9,4,19,0.5543206967500001
9,4,20,0.556535972
9,4,21,0.5409363695
9,4,22,0.53151005675
9,4,23,0.52311820475
9,5,0,0.5145652745
9,5,1,0.5001998457500001
9,5,2,0.48750581475
9,5,3,0.48421664725
9,5,4,0.48230537425000003
9,5,5,0.48884629700000004
9,5,6,0.505779461
9,5,7,0.51338806225
9,5,8,0.5261916090000001
9,5,9,0.53070079275
9,5,10,0.5254933235000001
9,5,11,0.526880212
9,5,12,0.5294839505
9,5,13,0.529435189
9,5,14,0.5289291057500001
9,5,15,0.529655102
9,5,16,0.531314075
9,5,17,0.5324821725
9,5,18,0.5351061502500001
9,5,19,0.54172449
9,5,20,0.5503230990000001
9,5,21,0.5455257935
9,5,22,0.5348019325
9,5,23,0.525950578
9,6,0,0.5258687854999999
9,6,1,0.50585839225
9,6,2,0.49773651499999993
9,6,3,0.496523093
9,6,4,0.50573480525
9,6,5,0.5203855030000001
9,6,6,0.5330883175000001
9,6,7,0.5418696672500001
9,6,8,0.54885958025
9,6,9,0.550686778
9,6,10,0.54072098475
9,6,11,0.5469206155
9,6,12,0.55342413325
9,6,13,0.555680831
9,6,14,0.5547016312499999
9,6,15,0.5548011669999999
9,6,16,0.555086918
9,6,17,0.55623880625
9,6,18,0.5545358615
9,6,19,0.55565548725
9,6,20,0.555417314
9,6,21,0.55184903525
9,6,22,0.54890378725
9,6,23,0.53990833175
9,7,0,0.53361065575
9,7,1,0.5143845485
9,7,2,0.5004432675
9,7,3,0.49328752475000004
9,7,4,0.49066388325
9,7,5,0.498194488
9,7,6,0.51059215775
9,7,7,0.5148001625
9,7,8,0.52084111275
9,7,9,0.538256952
9,7,10,0.5399314609999999
9,7,11,0.5489179445
9,7,12,0.5619262205
9,7,13,0.56819084725
9,7,14,0.570809931
9,7,15,0.5705383215
9,7,16,0.5696012225000001
9,7,17,0.56843647825
9,7,18,0.56534124975
9,7,19,0.5625734725
9,7,20,0.55753812
9,7,21,0.5451742712500001
9,7,22,0.54441494625
9,7,23,0.5405323982500001
9,8,0,0.5206523427499999
9,8,1,0.5050392214999999
9,8,2,0.493517216
9,8,3,0.48644738
9,8,4,0.4821977315
9,8,5,0.49515954050000005
9,8,6,0.51562316725
9,8,7,0.5269543212500001
9,8,8,0.537053953
9,8,9,0.55663691775
9,8,10,0.552238635
9,8,11,0.5552297294999999
9,8,12,0.56509081525
9,8,13,0.566121509
9,8,14,0.5632861367499999
9,8,15,0.563583606
9,8,16,0.5625488755
9,8,17,0.56257861725
9,8,18,0.56299826575
9,8,19,0.56800848725
9,8,20,0.56463672575
9,8,21,0.55137930325
9,8,22,0.5433824755000001
9,8,23,0.5370371245
9,9,0,0.521862764
9,9,1,0.502846254
9,9,2,0.49255283899999996
9,9,3,0.487456906
9,9,4,0.4918861345
9,9,5,0.50273396775
9,9,6,0.51918651575
9,9,7,0.5324852314999999
9,9,8,0.546384247
9,9,9,0.55943219725
9,9,10,0.5555788115
9,9,11,0.561830587
9,9,12,0.57165256625
9,9,13,0.57169647025
9,9,14,0.5681918650000001
9,9,15,0.566605027
9,9,16,0.56469289125
9,9,17,0.5645869715
9,9,18,0.5635799195
9,9,19,0.56281946
9,9,20,0.55873054825
9,9,21,0.5445956652499999
9,9,22,0.53200173375
9,9,23,0.52428429025
9,10,0,0.52729526075
9,10,1,0.5173003045000001
9,10,2,0.5050412625
9,10,3,0.50393768325
9,10,4,0.5048714944999999
9,10,5,0.505652338
9,10,6,0.515565366
9,10,7,0.5247053115
9,10,8,0.5424400685
9,10,9,0.5663215592499999
9,10,10,0.563572491
9,10,11,0.57342631675
9,10,12,0.58222136325
9,10,13,0.58611079925
9,10,14,0.5843966775
9,10,15,0.5843308429999999
9,10,16,0.583595808
9,10,17,0.584069268
9,10,18,0.586690022
9,10,19,0.5904273735
9,10,20,0.58398358725
9,10,21,0.57316235525
9,10,22,0.5608273615
9,10,23,0.5514314300000001
9,11,0,0.5471468245
9,11,1,0.5434976595000001
9,11,2,0.542708345
9,11,3,0.54633944025
9,11,4,0.54854862525
9,11,5,0.5576361565
9,11,6,0.5723257435
9,11,7,0.577185846
9,11,8,0.5802732835
9,11,9,0.586999667
9,11,10,0.5804811235
9,11,11,0.5793398425
9,11,12,0.57331322175
9,11,13,0.5698861375000001
9,11,14,0.56874879925
9,11,15,0.56987371025
9,11,16,0.5693680352499999
9,11,17,0.5669121617499999
9,11,18,0.57045222175
9,11,19,0.57745335425
9,11,20,0.576995316
9,11,21,0.568677704
9,11,22,0.56252414225
9,11,23,0.558462801
9,12,0,0.54763273375
9,12,1,0.5540947707499999
9,12,2,0.547575988
9,12,3,0.5448016205
9,12,4,0.54534029475
9,12,5,0.5529768165
9,12,6,0.5599436824999999
9,12,7,0.56198483975
9,12,8,0.56008683625
9,12,9,0.563404146
9,12,10,0.55821335975
9,12,11,0.556505483
9,12,12,0.56198981875
9,12,13,0.5642211349999999
9,12,14,0.56145385025
9,12,15,0.5599160835000001
9,12,16,0.556492315
9,12,17,0.5550974465
9,12,18,0.5541412775
9,12,19,0.55347896975
9,12,20,0.5462120525
9,12,21,0.5291317820000001
9,12,22,0.51430220375
9,12,23,0.5083356967499999
9,13,0,0.511791906
9,13,1,0.49032331400000007
9,13,2,0.48403010700000004
9,13,3,0.48524943875
9,13,4,0.48876723349999995
9,13,5,0.49438567099999997
9,13,6,0.50497819825
9,13,7,0.51624762175
9,13,8,0.521041184
9,13,9,0.5363052217500001
9,13,10,0.53810656025
9,13,11,0.54327528175
9,13,12,0.55320216275
9,13,13,0.5636166097499999
9,13,14,0.56673658825
9,13,15,0.5641243765
9,13,16,0.5645272625
9,13,17,0.5639485765
9,13,18,0.561884343
9,13,19,0.55857654825
9,13,20,0.551224256
9,13,21,0.53807163125
9,13,22,0.5297953845
9,13,23,0.5263280905
9,14,0,0.5162933255
9,14,1,0.508642744
9,14,2,0.5054369710000001
9,14,3,0.502923212
9,14,4,0.50573741625
9,14,5,0.5127250345
9,14,6,0.52802369125
9,14,7,0.5407996642499999
9,14,8,0.5410271205
9,14,9,0.5517769585
9,14,10,0.55745546425
9,14,11,0.560916372
9,14,12,0.563182753
9,14,13,0.56161988325
9,14,14,0.5592615277499999
9,14,15,0.55698306225
9,14,16,0.5556263465
9,14,17,0.5555933102499999
9,14,18,0.55278050375
9,14,19,0.55630405475
9,14,20,0.5557687485
9,14,21,0.546955924
9,14,22,0.5382613705
9,14,23,0.52971336375
9,15,0,0.511298167
9,15,1,0.4977599535
9,15,2,0.48529904850000005
9,15,3,0.4771147075
9,15,4,0.4815764315
9,15,5,0.5054715622500001
9,15,6,0.5329237637500001
9,15,7,0.5445257687499999
9,15,8,0.54896772825
9,15,9,0.5601671265
9,15,10,0.55733148525
9,15,11,0.56279390675
9,15,12,0.56409940725
9,15,13,0.56222805375
9,15,14,0.5611902575
9,15,15,0.5590039405
9,15,16,0.5561888644999999
9,15,17,0.554640215
9,15,18,0.55184332375
9,15,19,0.552501309
9,15,20,0.5466892622499999
9,15,21,0.536912169
9,15,22,0.52800912725
9,15,23,0.52082764875
9,16,0,0.5189763322500001
9,16,1,0.5116537252500001
9,16,2,0.5035189720000001
9,16,3,0.50127266975
9,16,4,0.50800761725
9,16,5,0.5251493429999999
9,16,6,0.5399010639999999
9,16,7,0.54457685425
9,16,8,0.5474780949999999
9,16,9,0.5480291475
9,16,10,0.5496357425
9,16,11,0.54666022425
9,16,12,0.55224187675
9,16,13,0.5550354232500001
9,16,14,0.55606826175
9,16,15,0.55415661
9,16,16,0.5519997897500001
9,16,17,0.549691987
9,16,18,0.54521220875
9,16,19,0.5436037555
9,16,20,0.5465598965
9,16,21,0.5451333217500001
9,16,22,0.546562334
9,16,23,0.547626779
9,17,0,0.53488177375
9,17,1,0.52351517725
9,17,2,0.50847467475
9,17,3,0.50625991625
9,17,4,0.51195511925
9,17,5,0.5168344965
9,17,6,0.5223073275
9,17,7,0.528109461
9,17,8,0.53492628575
9,17,9,0.54806393675
9,17,10,0.55382576375
9,17,11,0.5643591765
9,17,12,0.5684980157499999
9,17,13,0.56826156075
9,17,14,0.56513736975
9,17,15,0.56019889925
9,17,16,0.5552150472499999
9,17,17,0.5508397005
9,17,18,0.548766491
9,17,19,0.54873681275
9,17,20,0.5479291905
9,17,21,0.5395623387499999
9,17,22,0.5317410225
9,17,23,0.5220021742500001
9,18,0,0.5127837952500001
9,18,1,0.497946086
9,18,2,0.49401846424999996
9,18,3,0.49923925525
9,18,4,0.50201927375
9,18,5,0.50866645625
9,18,6,0.5236756565
9,18,7,0.53931284
9,18,8,0.5456267825
9,18,9,0.54928242925
9,18,10,0.54933119575
9,18,11,0.5623439405
9,18,12,0.5692361029999999
9,18,13,0.56825764275
9,18,14,0.5637513292499999
9,18,15,0.560098334
9,18,16,0.5579789045000001
9,18,17,0.55812948675
9,18,18,0.5580835630000001
9,18,19,0.558717973
9,18,20,0.553873301
9,18,21,0.542407895
9,18,22,0.5334437027500001
9,18,23,0.52495510225
9,19,0,0.5226421465
9,19,1,0.5075413142499999
9,19,2,0.503975036
9,19,3,0.50216076925
9,19,4,0.5070891824999999
9,19,5,0.51624790925
9,19,6,0.52660291275
9,19,7,0.540840452
9,19,8,0.552950322
9,19,9,0.5634408817500001
9,19,10,0.5646132524999999
9,19,11,0.564243811
9,19,12,0.56639136225
9,19,13,0.5662951625
9,19,14,0.56387199825
9,19,15,0.56066013725
9,19,16,0.5551046777499999
9,19,17,0.5554440235
9,19,18,0.55723493925
9,19,19,0.5595684835
9,19,20,0.55645234525
9,19,21,0.5500487995000001
9,19,22,0.54434757525
9,19,23,0.536385282
9,20,0,0.530858161
9,20,1,0.5266588532500001
9,20,2,0.5162413395
9,20,3,0.51216498375
9,20,4,0.51604816625
9,20,5,0.5247113645
9,20,6,0.53636989175
9,20,7,0.5448102130000001
9,20,8,0.5502047532500001
9,20,9,0.5627939815
9,20,10,0.56398284125
9,20,11,0.568192989
9,20,12,0.5737599317500001
9,20,13,0.57638254225
9,20,14,0.57468431375
9,20,15,0.5724815502499999
9,20,16,0.57025240575
9,20,17,0.56722734175
9,20,18,0.56646829125
9,20,19,0.56532678375
9,20,20,0.5608440222500001
9,20,21,0.555094897
9,20,22,0.54889623625
9,20,23,0.5392802655
9,21,0,0.525274099
9,21,1,0.51104453725
9,21,2,0.49750364775
9,21,3,0.49401880374999996
9,21,4,0.4992102925
9,21,5,0.51390276325
9,21,6,0.52970975175
9,21,7,0.53969523175
9,21,8,0.5452576275
9,21,9,0.5570975525
9,21,10,0.5556786195000001
9,21,11,0.56196732175
9,21,12,0.56458191425
9,21,13,0.56342859875
9,21,14,0.56047679225
9,21,15,0.55679573725
9,21,16,0.55278162575
9,21,17,0.5496661325
9,21,18,0.5496332775
9,21,19,0.5549005697499999
9,21,20,0.5528346885000001
9,21,21,0.54396786925
9,21,22,0.5342103147499999
9,21,23,0.5212563729999999
9,22,0,0.50696134075
9,22,1,0.49459790775
9,22,2,0.4867514675
9,22,3,0.482008391
9,22,4,0.480422208
9,22,5,0.49302358299999993
9,22,6,0.5114766905
9,22,7,0.52863113025
9,22,8,0.5357338785
9,22,9,0.5417906635
9,22,10,0.5351482725000001
9,22,11,0.54176410525
9,22,12,0.549408817
9,22,13,0.55343387025
9,22,14,0.549591304
9,22,15,0.54410119725
9,22,16,0.540660235
9,22,17,0.53948221525
9,22,18,0.540694575
9,22,19,0.54398866125
9,22,20,0.5427525599999999
9,22,21,0.53525734775
9,22,22,0.52509318625
9,22,23,0.51223796925
9,23,0,0.4941145349999999
9,23,1,0.48875161625
9,23,2,0.48028982200000003
9,23,3,0.4759234265
9,23,4,0.480994009
9,23,5,0.490687857
9,23,6,0.5044706525
9,23,7,0.51512807875
9,23,8,0.52156689925
9,23,9,0.52836036175
9,23,10,0.52347524425
9,23,11,0.5260241475
9,23,12,0.5353121022499999
9,23,13,0.54137341875
9,23,14,0.541343815
9,23,15,0.54002721075
9,23,16,0.53650222125
9,23,17,0.532934531
9,23,18,0.53386371475
9,23,19,0.5417627524999999
9,23,20,0.5395500885
9,23,21,0.5232352972500001
9,23,22,0.506153565
9,23,23,0.49250027725
9,24,0,0.499507503
9,24,1,0.47264752125
9,24,2,0.46845932675
9,24,3,0.46692395025
9,24,4,0.478443516
9,24,5,0.49158750949999996
9,24,6,0.5060769970000001
9,24,7,0.52349010975
9,24,8,0.537081615
9,24,9,0.545601197
