4,5,9,16,21,26,33,36,49,59
71.48772278741772,71.48772278741772,71.48772278741772,71.48772278741772,71.48772278741772,71.48772278741772,71.48772278741772,71.48772278741772,71.48772278741772,71.48772278741772
61.09053573052138,61.09053573052138,61.09053573052138,61.09053573052138,61.09053573052138,61.09053573052138,61.09053573052138,61.09053573052138,61.09053573052138,61.09053573052138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.907162586578124,45.907162586578124,45.907162586578124,45.907162586578124,45.907162586578124,45.907162586578124,45.907162586578124,45.907162586578124,45.907162586578124,45.907162586578124
60.749310943389844,60.749310943389844,60.749310943389844,60.749310943389844,60.749310943389844,60.749310943389844,60.749310943389844,60.749310943389844,60.749310943389844,60.749310943389844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468
60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419
60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305
64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189
64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741.2358889612804,741.2358889612804,741.2358889612804,741.2358889612804,741.2358889612804,741.2358889612804,741.2358889612804,741.2358889612804,741.2358889612804,741.2358889612804
62.78810657032479,62.78810657032479,62.78810657032479,62.78810657032479,62.78810657032479,62.78810657032479,62.78810657032479,62.78810657032479,62.78810657032479,62.78810657032479
63.1890936848754,63.1890936848754,63.1890936848754,63.1890936848754,63.1890936848754,63.1890936848754,63.1890936848754,63.1890936848754,63.1890936848754,63.1890936848754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.790232104412,78.790232104412,78.790232104412,78.790232104412,78.790232104412,78.790232104412,78.790232104412,78.790232104412,78.790232104412,78.790232104412
67.33096679976818,67.33096679976818,67.33096679976818,67.33096679976818,67.33096679976818,67.33096679976818,67.33096679976818,67.33096679976818,67.33096679976818,67.33096679976818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.59660392606728,50.59660392606728,50.59660392606728,50.59660392606728,50.59660392606728,50.59660392606728,50.59660392606728,50.59660392606728,50.59660392606728,50.59660392606728
66.95488571717696,66.95488571717696,66.95488571717696,66.95488571717696,66.95488571717696,66.95488571717696,66.95488571717696,66.95488571717696,66.95488571717696,66.95488571717696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766.5463827306899,766.5463827306899,766.5463827306899,766.5463827306899,766.5463827306899,766.5463827306899,766.5463827306899,766.5463827306899,766.5463827306899,766.5463827306899
64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637
65.34677005460286,65.34677005460286,65.34677005460286,65.34677005460286,65.34677005460286,65.34677005460286,65.34677005460286,65.34677005460286,65.34677005460286,65.34677005460286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094
69.6300729831749,69.6300729831749,69.6300729831749,69.6300729831749,69.6300729831749,69.6300729831749,69.6300729831749,69.6300729831749,69.6300729831749,69.6300729831749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592
69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788.2410916758981,788.2410916758981,788.2410916758981,788.2410916758981,788.2410916758981,788.2410916758981,788.2410916758981,788.2410916758981,788.2410916758981,788.2410916758981
66.76979137722344,66.76979137722344,66.76979137722344,66.76979137722344,66.76979137722344,66.76979137722344,66.76979137722344,66.76979137722344,66.76979137722344,66.76979137722344
67.19620694294068,67.19620694294068,67.19620694294068,67.19620694294068,67.19620694294068,67.19620694294068,67.19620694294068,67.19620694294068,67.19620694294068,67.19620694294068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.78668584761861,83.78668584761861,83.78668584761861,83.78668584761861,83.78668584761861,83.78668584761861,83.78668584761861,83.78668584761861,83.78668584761861,83.78668584761861
71.60073542609494,71.60073542609494,71.60073542609494,71.60073542609494,71.60073542609494,71.60073542609494,71.60073542609494,71.60073542609494,71.60073542609494,71.60073542609494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.80516905308618,53.80516905308618,53.80516905308618,53.80516905308618,53.80516905308618,53.80516905308618,53.80516905308618,53.80516905308618,53.80516905308618,53.80516905308618
71.20080529924185,71.20080529924185,71.20080529924185,71.20080529924185,71.20080529924185,71.20080529924185,71.20080529924185,71.20080529924185,71.20080529924185,71.20080529924185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799.0884461485023,799.0884461485023,799.0884461485023,799.0884461485023,799.0884461485023,799.0884461485023,799.0884461485023,799.0884461485023,799.0884461485023,799.0884461485023
67.68864171727698,67.68864171727698,67.68864171727698,67.68864171727698,67.68864171727698,67.68864171727698,67.68864171727698,67.68864171727698,67.68864171727698,67.68864171727698
68.12092538710958,68.12092538710958,68.12092538710958,68.12092538710958,68.12092538710958,68.12092538710958,68.12092538710958,68.12092538710958,68.12092538710958,68.12092538710958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.93971363451244,84.93971363451244,84.93971363451244,84.93971363451244,84.93971363451244,84.93971363451244,84.93971363451244,84.93971363451244,84.93971363451244,84.93971363451244
72.58606664755496,72.58606664755496,72.58606664755496,72.58606664755496,72.58606664755496,72.58606664755496,72.58606664755496,72.58606664755496,72.58606664755496,72.58606664755496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.545607159321314,54.545607159321314,54.545607159321314,54.545607159321314,54.545607159321314,54.545607159321314,54.545607159321314,54.545607159321314,54.545607159321314,54.545607159321314
72.18063289510297,72.18063289510297,72.18063289510297,72.18063289510297,72.18063289510297,72.18063289510297,72.18063289510297,72.18063289510297,72.18063289510297,72.18063289510297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809.9358006211063,809.9358006211063,809.9358006211063,809.9358006211063,809.9358006211063,809.9358006211063,809.9358006211063,809.9358006211063,809.9358006211063,809.9358006211063
68.6074920573305,68.6074920573305,68.6074920573305,68.6074920573305,68.6074920573305,68.6074920573305,68.6074920573305,68.6074920573305,68.6074920573305,68.6074920573305
69.04564383127848,69.04564383127848,69.04564383127848,69.04564383127848,69.04564383127848,69.04564383127848,69.04564383127848,69.04564383127848,69.04564383127848,69.04564383127848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.09274142140627,86.09274142140627,86.09274142140627,86.09274142140627,86.09274142140627,86.09274142140627,86.09274142140627,86.09274142140627,86.09274142140627,86.09274142140627
73.57139786901499,73.57139786901499,73.57139786901499,73.57139786901499,73.57139786901499,73.57139786901499,73.57139786901499,73.57139786901499,73.57139786901499,73.57139786901499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.1604604909641,73.1604604909641,73.1604604909641,73.1604604909641,73.1604604909641,73.1604604909641,73.1604604909641,73.1604604909641,73.1604604909641,73.1604604909641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.320015796905,806.320015796905,806.320015796905,806.320015796905,806.320015796905,806.320015796905,806.320015796905,806.320015796905,806.320015796905,806.320015796905
68.30120861064599,68.30120861064599,68.30120861064599,68.30120861064599,68.30120861064599,68.30120861064599,68.30120861064599,68.30120861064599,68.30120861064599,68.30120861064599
68.73740434988885,68.73740434988885,68.73740434988885,68.73740434988885,68.73740434988885,68.73740434988885,68.73740434988885,68.73740434988885,68.73740434988885,68.73740434988885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.70839882577499,85.70839882577499,85.70839882577499,85.70839882577499,85.70839882577499,85.70839882577499,85.70839882577499,85.70839882577499,85.70839882577499,85.70839882577499
73.24295412852831,73.24295412852831,73.24295412852831,73.24295412852831,73.24295412852831,73.24295412852831,73.24295412852831,73.24295412852831,73.24295412852831,73.24295412852831
[1638.9193],[1638.9193],[1638.9193],[1638.9193],[1638.9193],[1638.9193],[1638.9193],[1638.9193],[1638.9193],[1638.9193]
[309.85403],[309.85403],[309.85403],[309.85403],[309.85403],[309.85403],[309.85403],[309.85403],[309.85403],[309.85403]
72.83385129234372,72.83385129234372,72.83385129234372,72.83385129234372,72.83385129234372,72.83385129234372,72.83385129234372,72.83385129234372,72.83385129234372,72.83385129234372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802.7042309727037,802.7042309727037,802.7042309727037,802.7042309727037,802.7042309727037,802.7042309727037,802.7042309727037,802.7042309727037,802.7042309727037,802.7042309727037
67.9949251639615,67.9949251639615,67.9949251639615,67.9949251639615,67.9949251639615,67.9949251639615,67.9949251639615,67.9949251639615,67.9949251639615,67.9949251639615
68.42916486849923,68.42916486849923,68.42916486849923,68.42916486849923,68.42916486849923,68.42916486849923,68.42916486849923,68.42916486849923,68.42916486849923,68.42916486849923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.32405623014374,85.32405623014374,85.32405623014374,85.32405623014374,85.32405623014374,85.32405623014374,85.32405623014374,85.32405623014374,85.32405623014374,85.32405623014374
72.91451038804165,72.91451038804165,72.91451038804165,72.91451038804165,72.91451038804165,72.91451038804165,72.91451038804165,72.91451038804165,72.91451038804165,72.91451038804165
[1442.4973],[1442.4973],[1442.4973],[1442.4973],[1442.4973],[1442.4973],[1442.4973],[1442.4973],[1442.4973],[1442.4973]
54.7924198613997,54.7924198613997,54.7924198613997,54.7924198613997,54.7924198613997,54.7924198613997,54.7924198613997,54.7924198613997,54.7924198613997,54.7924198613997
72.50724209372336,72.50724209372336,72.50724209372336,72.50724209372336,72.50724209372336,72.50724209372336,72.50724209372336,72.50724209372336,72.50724209372336,72.50724209372336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.7779523790925,773.7779523790925,773.7779523790925,773.7779523790925,773.7779523790925,773.7779523790925,773.7779523790925,773.7779523790925,773.7779523790925,773.7779523790925
65.54465759048539,65.54465759048539,65.54465759048539,65.54465759048539,65.54465759048539,65.54465759048539,65.54465759048539,65.54465759048539,65.54465759048539,65.54465759048539
65.96324901738213,65.96324901738213,65.96324901738213,65.96324901738213,65.96324901738213,65.96324901738213,65.96324901738213,65.96324901738213,65.96324901738213,65.96324901738213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.24931546509349,82.24931546509349,82.24931546509349,82.24931546509349,82.24931546509349,82.24931546509349,82.24931546509349,82.24931546509349,82.24931546509349,82.24931546509349
70.28696046414824,70.28696046414824,70.28696046414824,70.28696046414824,70.28696046414824,70.28696046414824,70.28696046414824,70.28696046414824,70.28696046414824,70.28696046414824
[1619.0902],[1619.0902],[1619.0902],[1619.0902],[1619.0902],[1619.0902],[1619.0902],[1619.0902],[1619.0902],[1619.0902]
52.81791824477267,52.81791824477267,52.81791824477267,52.81791824477267,52.81791824477267,52.81791824477267,52.81791824477267,52.81791824477267,52.81791824477267,52.81791824477267
69.89436850476034,69.89436850476034,69.89436850476034,69.89436850476034,69.89436850476034,69.89436850476034,69.89436850476034,69.89436850476034,69.89436850476034,69.89436850476034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719.5411800160722,719.5411800160722,719.5411800160722,719.5411800160722,719.5411800160722,719.5411800160722,719.5411800160722,719.5411800160722,719.5411800160722,719.5411800160722
60.95040589021772,60.95040589021772,60.95040589021772,60.95040589021772,60.95040589021772,60.95040589021772,60.95040589021772,60.95040589021772,60.95040589021772,60.95040589021772
61.33965679653759,61.33965679653759,61.33965679653759,61.33965679653759,61.33965679653759,61.33965679653759,61.33965679653759,61.33965679653759,61.33965679653759,61.33965679653759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.48417653062432,76.48417653062432,76.48417653062432,76.48417653062432,76.48417653062432,76.48417653062432,76.48417653062432,76.48417653062432,76.48417653062432,76.48417653062432
65.36030435684813,65.36030435684813,65.36030435684813,65.36030435684813,65.36030435684813,65.36030435684813,65.36030435684813,65.36030435684813,65.36030435684813,65.36030435684813
33.47074252852702,33.47074252852702,33.47074252852702,33.47074252852702,33.47074252852702,33.47074252852702,33.47074252852702,33.47074252852702,33.47074252852702,33.47074252852702
49.11572771359702,49.11572771359702,49.11572771359702,49.11572771359702,49.11572771359702,49.11572771359702,49.11572771359702,49.11572771359702,49.11572771359702,49.11572771359702
64.99523052545472,64.99523052545472,64.99523052545472,64.99523052545472,64.99523052545472,64.99523052545472,64.99523052545472,64.99523052545472,64.99523052545472,64.99523052545472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737.620104137079,737.620104137079,737.620104137079,737.620104137079,737.620104137079,737.620104137079,737.620104137079,737.620104137079,737.620104137079,737.620104137079
62.48182312364028,62.48182312364028,62.48182312364028,62.48182312364028,62.48182312364028,62.48182312364028,62.48182312364028,62.48182312364028,62.48182312364028,62.48182312364028
62.88085420348577,62.88085420348577,62.88085420348577,62.88085420348577,62.88085420348577,62.88085420348577,62.88085420348577,62.88085420348577,62.88085420348577,62.88085420348577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.40588950878072,78.40588950878072,78.40588950878072,78.40588950878072,78.40588950878072,78.40588950878072,78.40588950878072,78.40588950878072,78.40588950878072,78.40588950878072
67.0025230592815,67.0025230592815,67.0025230592815,67.0025230592815,67.0025230592815,67.0025230592815,67.0025230592815,67.0025230592815,67.0025230592815,67.0025230592815
34.311715958892016,34.311715958892016,34.311715958892016,34.311715958892016,34.311715958892016,34.311715958892016,34.311715958892016,34.311715958892016,34.311715958892016,34.311715958892016
50.3497912239889,50.3497912239889,50.3497912239889,50.3497912239889,50.3497912239889,50.3497912239889,50.3497912239889,50.3497912239889,50.3497912239889,50.3497912239889
66.62827651855659,66.62827651855659,66.62827651855659,66.62827651855659,66.62827651855659,66.62827651855659,66.62827651855659,66.62827651855659,66.62827651855659,66.62827651855659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468,708.693825543468
60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419,60.03155555016419
60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869,60.41493835236869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305,75.3311487437305
64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812,64.37497313538812
32.96615847030802,32.96615847030802,32.96615847030802,32.96615847030802,32.96615847030802,32.96615847030802,32.96615847030802,32.96615847030802,32.96615847030802,32.96615847030802
48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189,48.37528960736189
64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359,64.01540292959359
