Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [Wh/kWh]
2.0,16.0,3.0,0,,,,0.8820999999999998,0,0,0,-69.02999999999999
2.0,17.0,3.0,0,,,,1.2715750000000003,0,0,0,-0.085
2.0,18.0,3.0,0,,,,0.8742666666666669,0,0,0,0.0
2.0,19.0,3.0,0,,,,1.6763166666666667,0,0,0,0.0
2.0,20.0,3.0,0,,,,1.3480500000000004,0,0,0,0.0
2.0,21.0,3.0,0,,,,1.4948833333333333,0,0,0,0.0
2.0,22.0,3.0,0,,,,1.5494500000000002,0,0,0,0.0
2.0,23.0,3.0,0,,,,1.9144999999999992,0,0,0,0.0
2.0,0.0,4.0,0,,,,1.828741666666667,0,0,0,0.0
2.0,1.0,4.0,0,,,,1.6759666666666673,0,0,0,0.0
2.0,2.0,4.0,0,,,,1.8129333333333337,0,0,0,0.0
2.0,3.0,4.0,0,,,,0.4163166666666666,0,0,0,0.0
2.0,4.0,4.0,0,,,,0.40838333333333315,0,0,0,0.0
2.0,5.0,4.0,0,,,,0.42874999999999996,0,0,0,0.0
2.0,6.0,4.0,0,,,,0.6245666666666667,0,0,0,0.0
2.0,7.0,4.0,0,,,,1.4074500000000003,0,0,0,-24.336666666666666
2.0,8.0,4.0,0,,,,1.1409166666666666,0,0,0,-78.45666666666666
2.0,9.0,4.0,0,,,,0.7824000000000001,0,0,0,-245.26333333333338
2.0,10.0,4.0,0,,,,0.9286500000000001,0,0,0,-395.18000000000006
2.0,11.0,4.0,0,,,,1.3134833333333331,0,0,0,-497.61666666666656
2.0,12.0,4.0,0,,,,1.2015500000000001,0,0,0,-556.2166666666667
2.0,13.0,4.0,0,,,,0.9217833333333335,0,0,0,-568.503333333333
2.0,14.0,4.0,0,,,,1.0517499999999993,0,0,0,-526.6299999999999
2.0,15.0,4.0,0,,,,0.5366666666666666,0,0,0,-378.53333333333325
2.0,16.0,4.0,0,,,,0.5203833333333331,0,0,0,-201.54999999999993
2.0,17.0,4.0,0,,,,0.48246666666666677,0,0,0,-11.619999999999997
2.0,18.0,4.0,0,,,,0.71335,0,0,0,0.0
2.0,19.0,4.0,0,,,,0.7586666666666667,0,0,0,0.0
2.0,20.0,4.0,0,,,,1.0970166666666672,0,0,0,0.0
2.0,21.0,4.0,0,,,,1.5198166666666666,0,0,0,0.0
2.0,22.0,4.0,0,,,,2.8498166666666656,0,0,0,0.0
2.0,23.0,4.0,0,,,,2.396566666666667,0,0,0,0.0
2.0,0.0,5.0,0,,,,1.9137333333333333,0,0,0,0.0
2.0,1.0,5.0,0,,,,1.8648000000000005,0,0,0,0.0
2.0,2.0,5.0,0,,,,1.8731,0,0,0,0.0
2.0,3.0,5.0,0,,,,2.112916666666668,0,0,0,0.0
2.0,4.0,5.0,0,,,,2.179883333333334,0,0,0,0.0
2.0,5.0,5.0,0,,,,2.4106500000000004,0,0,0,0.0
2.0,6.0,5.0,0,,,,1.9906916666666672,0,0,0,0.0
2.0,7.0,5.0,0,,,,1.7319499999999999,0,0,0,-25.46
2.0,8.0,5.0,0,,,,1.7785333333333326,0,0,0,-87.16333333333336
2.0,9.0,5.0,0,,,,1.6479500000000002,0,0,0,-251.97666666666674
2.0,10.0,5.0,0,,,,1.2289833333333335,0,0,0,-402.8966666666669
2.0,11.0,5.0,0,,,,0.855616666666666,0,0,0,-505.6500000000001
2.0,12.0,5.0,0,,,,1.5632833333333331,0,0,0,-549.7300000000001
2.0,13.0,5.0,0,,,,0.5370999999999999,0,0,0,-571.69
2.0,14.0,5.0,0,,,,0.3671500000000001,0,0,0,-531.9166666666665
2.0,15.0,5.0,0,,,,0.4357833333333332,0,0,0,-438.44
2.0,16.0,5.0,0,,,,0.3921333333333334,0,0,0,-270.32000000000005
2.0,17.0,5.0,0,,,,0.45695,0,0,0,-10.37
2.0,18.0,5.0,0,,,,0.5799333333333334,0,0,0,0.0
2.0,19.0,5.0,0,,,,1.0483666666666673,0,0,0,0.0
2.0,20.0,5.0,0,,,,0.44159166666666644,0,0,0,0.0
2.0,21.0,5.0,0,,,,1.0927,0,0,0,0.0
2.0,22.0,5.0,0,,,,0.47001666666666664,0,0,0,0.0
2.0,23.0,5.0,0,,,,1.255666666666667,0,0,0,0.0
2.0,0.0,6.0,0,,,,2.0784000000000002,0,0,0,0.0
2.0,1.0,6.0,0,,,,2.438533333333333,0,0,0,0.0
2.0,2.0,6.0,0,,,,2.334766666666667,0,0,0,0.0
2.0,3.0,6.0,0,,,,2.489616666666666,0,0,0,0.0
2.0,4.0,6.0,0,,,,1.7955333333333325,0,0,0,0.0
2.0,5.0,6.0,0,,,,1.7661833333333334,0,0,0,0.0
2.0,6.0,6.0,0,,,,1.754833333333334,0,0,0,0.0
2.0,7.0,6.0,0,,,,1.9629166666666669,0,0,0,-25.72666666666667
2.0,8.0,6.0,0,,,,1.6423166666666669,0,0,0,-85.30333333333331
2.0,9.0,6.0,0,,,,1.36435,0,0,0,-248.5066666666667
2.0,10.0,6.0,0,,,,1.1278833333333338,0,0,0,-389.5466666666667
2.0,11.0,6.0,0,,,,0.8610999999999998,0,0,0,-488.2133333333332
2.0,12.0,6.0,0,,,,0.938141666666667,0,0,0,-564.1383333333334
2.0,13.0,6.0,0,,,,0.9326249999999999,0,0,0,-437.8516666666667
2.0,14.0,6.0,0,,,,0.9552333333333339,0,0,0,-335.78000000000014
2.0,15.0,6.0,0,,,,0.8530944437662764,0,0,0,-126.70333333333336
2.0,16.0,6.0,0,,,,0.4378666666666668,0,0,0,-38.535555521647154
2.0,17.0,6.0,0,,,,0.40120000000000006,0,0,0,-5.546666666666667
2.0,18.0,6.0,0,,,,0.4573833333333333,0,0,0,0.0
2.0,19.0,6.0,0,,,,0.40173333333333305,0,0,0,0.0
2.0,20.0,6.0,0,,,,0.45993333333333347,0,0,0,0.0
2.0,21.0,6.0,0,,,,0.7298833333333333,0,0,0,0.0
2.0,22.0,6.0,0,,,,2.3053500000000002,0,0,0,0.0
2.0,23.0,6.0,0,,,,1.9333000000000007,0,0,0,0.0
2.0,0.0,7.0,0,,,,1.7560416666666667,0,0,0,0.0
2.0,1.0,7.0,0,,,,1.3499499999999998,0,0,0,0.0
2.0,2.0,7.0,0,,,,1.624366666666667,0,0,0,0.0
2.0,3.0,7.0,0,,,,1.7177666666666656,0,0,0,0.0
2.0,4.0,7.0,0,,,,1.4350166666666664,0,0,0,0.0
2.0,5.0,7.0,0,,,,1.6742666666666668,0,0,0,0.0
2.0,6.0,7.0,0,,,,2.1159416666666666,0,0,0,0.0
2.0,7.0,7.0,0,,,,1.5390499999999996,0,0,0,-30.92666666666667
2.0,8.0,7.0,0,,,,1.441383333333333,0,0,0,-102.13666666666666
2.0,9.0,7.0,0,,,,1.5363000000000007,0,0,0,-154.30666666666667
2.0,10.0,7.0,0,,,,1.6850333333333336,0,0,0,-106.86999999999999
2.0,11.0,7.0,0,,,,1.9531333333333336,0,0,0,-308.4466666666666
2.0,12.0,7.0,0,,,,1.2044166666666662,0,0,0,-215.66333333333333
2.0,13.0,7.0,0,,,,0.9967500000000002,0,0,0,-309.2599999999999
2.0,14.0,7.0,0,,,,1.2161833333333336,0,0,0,-156.92999999999998
2.0,15.0,7.0,0,,,,0.6543333333333328,0,0,0,-90.85999999999996
2.0,16.0,7.0,0,,,,0.5090833333333332,0,0,0,-104.85666666666667
2.0,17.0,7.0,0,,,,0.44875,0,0,0,-1.6733333333333336
2.0,18.0,7.0,0,,,,0.47466666666666657,0,0,0,0.0
2.0,19.0,7.0,0,,,,0.47751666666666676,0,0,0,0.0
2.0,20.0,7.0,0,,,,0.4490833333333334,0,0,0,0.0
2.0,21.0,7.0,0,,,,0.9647999999999999,0,0,0,0.0
2.0,22.0,7.0,0,,,,1.2323166666666665,0,0,0,0.0
2.0,23.0,7.0,0,,,,2.1164333333333336,0,0,0,0.0
2.0,0.0,1.0,0,,,,2.47105,0,0,0,0.0
2.0,1.0,1.0,0,,,,2.0088333333333335,0,0,0,0.0
2.0,2.0,1.0,0,,,,1.670766666666667,0,0,0,0.0
2.0,3.0,1.0,0,,,,1.9494833333333323,0,0,0,0.0
2.0,4.0,1.0,0,,,,2.2994166666666676,0,0,0,0.0
2.0,5.0,1.0,0,,,,1.5893166666666663,0,0,0,0.0
2.0,6.0,1.0,0,,,,1.4392999999999998,0,0,0,0.0
2.0,7.0,1.0,0,,,,1.5673166666666662,0,0,0,-35.75
2.0,8.0,1.0,0,,,,2.079916666666667,0,0,0,-57.196666666666665
2.0,9.0,1.0,0,,,,2.0435000000000003,0,0,0,-78.85333333333334
2.0,10.0,1.0,0,,,,2.1365999999999996,0,0,0,-126.63666666666663
2.0,11.0,1.0,0,,,,1.9946333333333326,0,0,0,-193.24333333333334
2.0,12.0,1.0,0,,,,1.5937833333333336,0,0,0,-130.78
2.0,13.0,1.0,0,,,,1.3058999999999998,0,0,0,-87.27000000000001
2.0,14.0,1.0,0,,,,1.382866666666667,0,0,0,-53.03333333333332
2.0,15.0,1.0,0,,,,1.3016166666666675,0,0,0,-34.03666666666666
2.0,16.0,1.0,0,,,,1.2081166666666665,0,0,0,-7.906666666666666
2.0,17.0,1.0,0,,,,1.6409999999999998,0,0,0,0.0
2.0,18.0,1.0,0,,,,1.1444333333333334,0,0,0,0.0
2.0,19.0,1.0,0,,,,1.3228833333333336,0,0,0,0.0
2.0,20.0,1.0,0,,,,1.3661499999999995,0,0,0,0.0
2.0,21.0,1.0,0,,,,1.537866666666667,0,0,0,0.0
2.0,22.0,1.0,0,,,,1.277516666666667,0,0,0,0.0
2.0,23.0,1.0,0,,,,1.3029333333333333,0,0,0,0.0
2.0,0.0,2.0,0,,,,1.6585500000000004,0,0,0,0.0
2.0,1.0,2.0,0,,,,1.8447499999999994,0,0,0,0.0
2.0,2.0,2.0,0,,,,1.4542666666666673,0,0,0,0.0
2.0,3.0,2.0,0,,,,1.4143500000000002,0,0,0,0.0
2.0,4.0,2.0,0,,,,1.3254833333333336,0,0,0,0.0
2.0,5.0,2.0,0,,,,1.5962833333333333,0,0,0,0.0
2.0,6.0,2.0,0,,,,1.46375,0,0,0,0.0
2.0,7.0,2.0,0,,,,1.4757833333333343,0,0,0,-28.70666666666667
2.0,8.0,2.0,0,,,,1.7757333333333336,0,0,0,-97.94333333333333
2.0,9.0,2.0,0,,,,0.8302833333333339,0,0,0,-273.37666666666655
2.0,10.0,2.0,0,,,,0.8169000000000002,0,0,0,-510.3033333333332
2.0,11.0,2.0,0,,,,0.8066166666666665,0,0,0,-415.7700000000002
2.0,12.0,2.0,0,,,,0.8087499999999996,0,0,0,-431.52
2.0,13.0,2.0,0,,,,0.4024666666666666,0,0,0,-506.2833333333333
2.0,14.0,2.0,0,,,,0.39951666666666674,0,0,0,-537.2866666666665
2.0,15.0,2.0,0,,,,0.39230000000000004,0,0,0,-413.1466666666667
2.0,16.0,2.0,0,,,,0.3360583333333334,0,0,0,-212.40833333333342
2.0,17.0,2.0,0,,,,0.37964999999999993,0,0,0,-11.906666666666668
2.0,18.0,2.0,0,,,,0.31181666666666674,0,0,0,0.0
2.0,19.0,2.0,0,,,,0.37446666666666667,0,0,0,0.0
2.0,20.0,2.0,0,,,,0.8461666666666666,0,0,0,0.0
2.0,21.0,2.0,0,,,,2.0685500000000006,0,0,0,0.0
2.0,22.0,2.0,0,,,,1.2882500000000006,0,0,0,0.0
2.0,23.0,2.0,0,,,,1.7021500000000005,0,0,0,0.0
3.0,0.0,3.0,0,,,,1.7761249999999995,0,0,0,0.0
3.0,1.0,3.0,0,,,,1.6279499999999993,0,0,0,0.0
3.0,2.0,3.0,0,,,,2.1645499999999998,0,0,0,0.0
3.0,3.0,3.0,0,,,,1.6551999999999996,0,0,0,0.0
3.0,4.0,3.0,0,,,,1.40345,0,0,0,0.0
3.0,5.0,3.0,0,,,,1.419433333333333,0,0,0,0.0
3.0,6.0,3.0,0,,,,0.46436666666666665,0,0,0,0.0
3.0,7.0,3.0,0,,,,0.41128333333333306,0,0,0,-24.15999999999999
3.0,8.0,3.0,0,,,,0.43453333333333344,0,0,0,-94.12333333333333
3.0,9.0,3.0,0,,,,0.7121333333333334,0,0,0,-269.4033333333333
3.0,10.0,3.0,0,,,,0.9123833333333332,0,0,0,-426.09333333333336
3.0,11.0,3.0,0,,,,1.2836166666666657,0,0,0,-537.1633333333334
3.0,12.0,3.0,0,,,,1.0962999999999998,0,0,0,-599.5633333333335
3.0,13.0,3.0,0,,,,0.9032833333333331,0,0,0,-612.2966666666666
3.0,14.0,3.0,0,,,,0.6367000000000003,0,0,0,-573.0733333333334
3.0,15.0,3.0,0,,,,0.42713333333333325,0,0,0,-483.9166666666667
3.0,16.0,3.0,0,,,,0.6688500000000003,0,0,0,-327.1133333333331
3.0,17.0,3.0,0,,,,1.9667833333333333,0,0,0,-18.346666666666664
3.0,18.0,3.0,0,,,,1.3935749999999998,0,0,0,0.0
3.0,19.0,3.0,0,,,,1.6813666666666665,0,0,0,0.0
3.0,20.0,3.0,0,,,,1.4818,0,0,0,0.0
3.0,21.0,3.0,0,,,,1.2915000000000003,0,0,0,0.0
3.0,22.0,3.0,0,,,,1.2494333333333336,0,0,0,0.0
3.0,23.0,3.0,0,,,,1.0373833333333329,0,0,0,0.0
3.0,0.0,4.0,0,,,,1.4392166666666664,0,0,0,0.0
3.0,1.0,4.0,0,,,,1.0314666666666665,0,0,0,0.0
3.0,2.0,4.0,0,,,,1.3473833333333334,0,0,0,0.0
3.0,3.0,4.0,0,,,,1.765633333333333,0,0,0,0.0
3.0,4.0,4.0,0,,,,1.089050000000001,0,0,0,0.0
3.0,5.0,4.0,0,,,,1.2517500000000004,0,0,0,0.0
3.0,6.0,4.0,0,,,,1.2327666666666672,0,0,0,0.0
3.0,7.0,4.0,0,,,,1.0031499999999998,0,0,0,-24.47666666666667
3.0,8.0,4.0,0,,,,1.0183333333333333,0,0,0,-98.02
3.0,9.0,4.0,0,,,,0.7548666666666668,0,0,0,-275.8566666666667
3.0,10.0,4.0,0,,,,1.176666666666667,0,0,0,-431.77666666666653
3.0,11.0,4.0,0,,,,1.363433333333334,0,0,0,-545.0333333333334
3.0,12.0,4.0,0,,,,0.9777166666666672,0,0,0,-608.8433333333332
3.0,13.0,4.0,0,,,,0.6519666666666664,0,0,0,-619.7133333333334
3.0,14.0,4.0,0,,,,0.47076666666666656,0,0,0,-580.3966666666665
3.0,15.0,4.0,0,,,,0.6654000000000002,0,0,0,-471.67666666666656
3.0,16.0,4.0,0,,,,0.6505500000000003,0,0,0,-226.62333333333333
3.0,17.0,4.0,0,,,,0.7107333333333331,0,0,0,-20.963333333333335
3.0,18.0,4.0,0,,,,0.5995500000000001,0,0,0,0.0
3.0,19.0,4.0,0,,,,0.6363500000000003,0,0,0,0.0
3.0,20.0,4.0,0,,,,0.6349666666666668,0,0,0,0.0
3.0,21.0,4.0,0,,,,0.6195333333333333,0,0,0,0.0
3.0,22.0,4.0,0,,,,0.6641500000000001,0,0,0,0.0
3.0,23.0,4.0,0,,,,1.0351833333333338,0,0,0,0.0
3.0,0.0,5.0,0,,,,0.6321583333333334,0,0,0,0.0
3.0,1.0,5.0,0,,,,0.5520666666666669,0,0,0,0.0
3.0,2.0,5.0,0,,,,0.7519833333333333,0,0,0,0.0
3.0,3.0,5.0,0,,,,0.8755,0,0,0,0.0
3.0,4.0,5.0,0,,,,0.4390499999999999,0,0,0,0.0
3.0,5.0,5.0,0,,,,0.4741,0,0,0,0.0
3.0,6.0,5.0,0,,,,0.4232333333333333,0,0,0,0.0
3.0,7.0,5.0,0,,,,0.8792000000000002,0,0,0,-25.099999999999998
3.0,8.0,5.0,0,,,,0.8964833333333335,0,0,0,-100.99666666666667
3.0,9.0,5.0,0,,,,0.9928333333333336,0,0,0,-275.1049999999999
3.0,10.0,5.0,0,,,,0.5629333333333333,0,0,0,-420.26
3.0,11.0,5.0,0,,,,0.4655499999999998,0,0,0,-518.9566666666667
3.0,12.0,5.0,0,,,,0.49971666666666653,0,0,0,-566.1100000000001
3.0,13.0,5.0,0,,,,0.5324166666666666,0,0,0,-549.5066666666665
3.0,14.0,5.0,0,,,,0.5994666666666668,0,0,0,-497.34000000000003
3.0,15.0,5.0,0,,,,0.7410333333333332,0,0,0,-418.71999999999997
3.0,16.0,5.0,0,,,,0.8209333333333331,0,0,0,-295.4800000000001
3.0,17.0,5.0,0,,,,0.601066666666667,0,0,0,-27.88333333333332
3.0,18.0,5.0,0,,,,0.6763833333333334,0,0,0,0.0
3.0,19.0,5.0,0,,,,0.6694500000000007,0,0,0,0.0
3.0,20.0,5.0,0,,,,0.6180333333333332,0,0,0,0.0
3.0,21.0,5.0,0,,,,0.6163583333333335,0,0,0,0.0
3.0,22.0,5.0,0,,,,0.5612500000000001,0,0,0,0.0
3.0,23.0,5.0,0,,,,0.7535999999999996,0,0,0,0.0
3.0,0.0,6.0,0,,,,0.8139416666666668,0,0,0,0.0
3.0,1.0,6.0,0,,,,0.43988333333333324,0,0,0,0.0
3.0,2.0,6.0,0,,,,0.4366833333333336,0,0,0,0.0
3.0,3.0,6.0,0,,,,0.41046666666666687,0,0,0,0.0
3.0,4.0,6.0,0,,,,0.46340000000000026,0,0,0,0.0
3.0,5.0,6.0,0,,,,0.40703333333333375,0,0,0,0.0
3.0,6.0,6.0,0,,,,0.41334999999999994,0,0,0,0.0
3.0,7.0,6.0,0,,,,0.42521666666666674,0,0,0,-69.39
3.0,8.0,6.0,0,,,,0.4366499999999999,0,0,0,-159.01666666666665
3.0,9.0,6.0,0,,,,0.8517666666666669,0,0,0,-262.42
3.0,10.0,6.0,0,,,,1.1459833333333331,0,0,0,-387.53666666666663
3.0,11.0,6.0,0,,,,0.9257999999999998,0,0,0,-533.71
3.0,12.0,6.0,0,,,,0.9081833312988279,0,0,0,-544.2033333333335
3.0,13.0,6.0,0,,,,0.783416666666667,0,0,0,-481.74999999999994
3.0,14.0,6.0,0,,,,0.4442666666666667,0,0,0,-437.2166666666667
3.0,15.0,6.0,0,,,,0.6084666666666666,0,0,0,-190.14999999999995
3.0,16.0,6.0,0,,,,0.7152333333333336,0,0,0,-82.36666666666666
3.0,17.0,6.0,0,,,,0.5553833333333337,0,0,0,-10.886666666666667
3.0,18.0,6.0,0,,,,0.5914666666666669,0,0,0,0.0
3.0,19.0,6.0,0,,,,0.5460500000000005,0,0,0,0.0
3.0,20.0,6.0,0,,,,0.5678,0,0,0,0.0
3.0,21.0,6.0,0,,,,0.5650333333333337,0,0,0,0.0
3.0,22.0,6.0,0,,,,0.5402000000000002,0,0,0,0.0
3.0,23.0,6.0,0,,,,0.5934833333333333,0,0,0,0.0
3.0,0.0,7.0,0,,,,0.4396,0,0,0,0.0
3.0,1.0,7.0,0,,,,0.9829333333333334,0,0,0,0.0
3.0,2.0,7.0,0,,,,0.835283333333333,0,0,0,0.0
3.0,3.0,7.0,0,,,,0.3713666666666667,0,0,0,0.0
3.0,4.0,7.0,0,,,,0.40746666666666653,0,0,0,0.0
3.0,5.0,7.0,0,,,,0.35498333333333315,0,0,0,0.0
3.0,6.0,7.0,0,,,,0.8209333333333333,0,0,0,0.0
3.0,7.0,7.0,0,,,,0.8388166666666664,0,0,0,-31.059999999999995
3.0,8.0,7.0,0,,,,1.3888999999999996,0,0,0,-85.28666666666666
3.0,9.0,7.0,0,,,,4.208733333333334,0,0,0,-170.46999999999997
3.0,10.0,7.0,0,,,,4.542450000000001,0,0,0,-293.1866666666667
3.0,11.0,7.0,0,,,,3.769650000000001,0,0,0,-310.6766666666666
3.0,12.0,7.0,0,,,,1.491883333333333,0,0,0,-125.35333333333335
3.0,13.0,7.0,0,,,,1.2528333333333332,0,0,0,-68.66
3.0,14.0,7.0,0,,,,1.1044500000000004,0,0,0,-74.56333333333332
3.0,15.0,7.0,0,,,,0.6424333333333332,0,0,0,-88.60333333333334
3.0,16.0,7.0,0,,,,1.1234166666666674,0,0,0,-226.86999999999995
3.0,17.0,7.0,0,,,,0.8662166666666669,0,0,0,-31.81666666666667
3.0,18.0,7.0,0,,,,0.7917166666666663,0,0,0,0.0
3.0,19.0,7.0,0,,,,1.1910166666666666,0,0,0,0.0
3.0,20.0,7.0,0,,,,1.2206000000000001,0,0,0,0.0
3.0,21.0,7.0,0,,,,1.2020666666666666,0,0,0,0.0
3.0,22.0,7.0,0,,,,0.7723666666666665,0,0,0,0.0
3.0,23.0,7.0,0,,,,0.7822666666666666,0,0,0,0.0
3.0,0.0,1.0,0,,,,1.2452,0,0,0,0.0
3.0,1.0,1.0,0,,,,0.4380999999999999,0,0,0,0.0
3.0,2.0,1.0,0,,,,1.1681833333333338,0,0,0,0.0
3.0,3.0,1.0,0,,,,1.2260333333333333,0,0,0,0.0
3.0,4.0,1.0,0,,,,0.8427666666666667,0,0,0,0.0
3.0,5.0,1.0,0,,,,0.7951166666666664,0,0,0,0.0
3.0,6.0,1.0,0,,,,1.2103666666666666,0,0,0,0.0
3.0,7.0,1.0,0,,,,1.27595,0,0,0,-24.993333333333332
3.0,8.0,1.0,0,,,,0.5267499999999999,0,0,0,-109.39999999999996
3.0,9.0,1.0,0,,,,1.9720000000000002,0,0,0,-290.39666666666665
3.0,10.0,1.0,0,,,,1.4490166666666664,0,0,0,-440.5066666666666
3.0,11.0,1.0,0,,,,2.8494499999999996,0,0,0,-542.8866666666667
3.0,12.0,1.0,0,,,,2.388116666666666,0,0,0,-598.7733333333332
3.0,13.0,1.0,0,,,,1.5483833333333332,0,0,0,-606.7366666666667
3.0,14.0,1.0,0,,,,1.136783333333333,0,0,0,-566.8166666666667
3.0,15.0,1.0,0,,,,0.7787833333333333,0,0,0,-479.8566666666667
3.0,16.0,1.0,0,,,,0.7509166666666667,0,0,0,-324.58000000000004
3.0,17.0,1.0,0,,,,0.7397666666666669,0,0,0,-29.69666666666667
3.0,18.0,1.0,0,,,,1.1407166666666666,0,0,0,0.0
3.0,19.0,1.0,0,,,,1.2221666666666673,0,0,0,0.0
3.0,20.0,1.0,0,,,,1.3998,0,0,0,0.0
3.0,21.0,1.0,0,,,,1.1149499999999999,0,0,0,0.0
3.0,22.0,1.0,0,,,,0.4609166666666667,0,0,0,0.0
3.0,23.0,1.0,0,,,,0.4760333333333332,0,0,0,0.0
3.0,0.0,2.0,0,,,,0.9215833333333334,0,0,0,0.0
3.0,1.0,2.0,0,,,,0.6879000000000003,0,0,0,0.0
3.0,2.0,2.0,0,,,,0.9694666666666666,0,0,0,0.0
3.0,3.0,2.0,0,,,,0.4627833333333335,0,0,0,0.0
3.0,4.0,2.0,0,,,,1.059666666666666,0,0,0,0.0
3.0,5.0,2.0,0,,,,1.0624666666666664,0,0,0,0.0
3.0,6.0,2.0,0,,,,0.7516499999999998,0,0,0,0.0
3.0,7.0,2.0,0,,,,0.8192833333333339,0,0,0,-24.830000000000002
3.0,8.0,2.0,0,,,,0.8585833333333341,0,0,0,-110.82
3.0,9.0,2.0,0,,,,0.7325166666666669,0,0,0,-289.7333333333333
3.0,10.0,2.0,0,,,,1.322183333333333,0,0,0,-423.4666666666667
3.0,11.0,2.0,0,,,,0.6100833333333332,0,0,0,-506.65
3.0,12.0,2.0,0,,,,0.4987333333333334,0,0,0,-568.0133333333334
3.0,13.0,2.0,0,,,,0.6251833333333334,0,0,0,-588.6266666666667
3.0,14.0,2.0,0,,,,0.7948833333333333,0,0,0,-564.6066666666666
3.0,15.0,2.0,0,,,,0.8233833333333335,0,0,0,-469.37166666666684
3.0,16.0,2.0,0,,,,0.5075166666666667,0,0,0,-309.92666666666685
3.0,17.0,2.0,0,,,,0.6989333333333334,0,0,0,-32.7
3.0,18.0,2.0,0,,,,0.5646000000000002,0,0,0,0.0
3.0,19.0,2.0,0,,,,0.47616666666666674,0,0,0,0.0
3.0,20.0,2.0,0,,,,0.5038833333333335,0,0,0,0.0
3.0,21.0,2.0,0,,,,0.5001166666666665,0,0,0,0.0
3.0,22.0,2.0,0,,,,0.4724333333333333,0,0,0,0.0
3.0,23.0,2.0,0,,,,0.5301666666666668,0,0,0,0.0
3.0,0.0,3.0,0,,,,0.47870833333333346,0,0,0,0.0
3.0,1.0,3.0,0,,,,0.5854500000000001,0,0,0,0.0
3.0,2.0,3.0,0,,,,0.7200833333333333,0,0,0,0.0
3.0,3.0,3.0,0,,,,0.9635166666666666,0,0,0,0.0
3.0,4.0,3.0,0,,,,0.5242166666666668,0,0,0,0.0
3.0,5.0,3.0,0,,,,0.4706166666666665,0,0,0,0.0
3.0,6.0,3.0,0,,,,0.4793666666666669,0,0,0,0.0
3.0,7.0,3.0,0,,,,0.4828166666666669,0,0,0,-33.19333333333334
3.0,8.0,3.0,0,,,,0.5180500000000001,0,0,0,-117.27000000000001
3.0,9.0,3.0,0,,,,0.732533333333333,0,0,0,-281.7566666666666
3.0,10.0,3.0,0,,,,0.41159999999999974,0,0,0,-432.28000000000003
3.0,11.0,3.0,0,,,,0.42539999999999967,0,0,0,-534.4233333333332
3.0,12.0,3.0,0,,,,0.46555,0,0,0,-595.8399999999999
3.0,13.0,3.0,0,,,,0.7274166666666669,0,0,0,-579.5799999999999
3.0,14.0,3.0,0,,,,0.6827,0,0,0,-546.0966666666666
3.0,15.0,3.0,0,,,,1.157383333333333,0,0,0,-447.6099999999999
3.0,16.0,3.0,0,,,,0.9587666666666669,0,0,0,-297.3066666666667
3.0,17.0,3.0,0,,,,1.1245499999999997,0,0,0,-33.29666666666665
3.0,18.0,3.0,0,,,,0.9737666666666667,0,0,0,0.0
3.0,19.0,3.0,0,,,,0.4308166666666666,0,0,0,0.0
3.0,20.0,3.0,0,,,,0.4908499999999999,0,0,0,0.0
3.0,21.0,3.0,0,,,,0.4374,0,0,0,0.0
3.0,22.0,3.0,0,,,,0.4698,0,0,0,0.0
3.0,23.0,3.0,0,,,,0.46254999999999996,0,0,0,0.0
3.0,0.0,4.0,0,,,,0.44855833333333317,0,0,0,0.0
3.0,1.0,4.0,0,,,,0.48784999999999973,0,0,0,0.0
3.0,2.0,4.0,0,,,,0.43128333333333313,0,0,0,0.0
3.0,3.0,4.0,0,,,,0.5034999999999996,0,0,0,0.0
3.0,4.0,4.0,0,,,,0.4275,0,0,0,0.0
3.0,5.0,4.0,0,,,,0.4744499999999999,0,0,0,0.0
3.0,6.0,4.0,0,,,,0.4302500000000001,0,0,0,0.0
3.0,7.0,4.0,0,,,,0.6668833333333335,0,0,0,-24.929999999999993
3.0,8.0,4.0,0,,,,0.8771166666666671,0,0,0,-116.02333333333335
3.0,9.0,4.0,0,,,,0.9874166666666665,0,0,0,-287.62999999999994
3.0,10.0,4.0,0,,,,0.7173666666666665,0,0,0,-431.33000000000004
3.0,11.0,4.0,0,,,,0.6539666666666667,0,0,0,-532.6800000000001
3.0,12.0,4.0,0,,,,0.6767666666666664,0,0,0,-588.6133333333336
3.0,13.0,4.0,0,,,,0.5620166666666667,0,0,0,-584.4466666666668
3.0,14.0,4.0,0,,,,0.8615333333333329,0,0,0,-539.8966666666668
3.0,15.0,4.0,0,,,,1.2331499999999993,0,0,0,-438.39333333333326
3.0,16.0,4.0,0,,,,1.2087999999999999,0,0,0,-284.92
3.0,17.0,4.0,0,,,,0.9584499999999997,0,0,0,-30.53333333333334
3.0,18.0,4.0,0,,,,0.8025166666666672,0,0,0,0.0
3.0,19.0,4.0,0,,,,0.4208499999999997,0,0,0,0.0
3.0,20.0,4.0,0,,,,0.40151666666666674,0,0,0,0.0
3.0,21.0,4.0,0,,,,0.41211666666666646,0,0,0,0.0
3.0,22.0,4.0,0,,,,0.3857499999999998,0,0,0,0.0
